id,answer
5797,B
5798,A
5799,B
5800,A
5801,D
5802,D
5803,C
5804,D
5805,C
5806,D
5807,B
5808,A
5809,C
5810,D
5811,D
5812,C
5813,C
5814,A
5815,B
5816,D
5817,C
5818,A
5819,B
5820,A
5821,A
5822,B
5823,D
5824,C
5825,A
5826,D
5827,B
5828,D
5829,C
5830,B
5831,C
5832,A
5833,C
5834,A
5835,D
5836,A
5837,C
5838,D
5839,C
5840,D
5841,C
5842,B
5843,B
5844,D
5845,C
5846,D
5847,D
5848,C
5849,C
5850,C
5851,D
5852,B
5853,B
5854,A
5855,C
5856,A
5857,C
5858,A
5859,B
5860,C
5861,A
5862,C
5863,A
5864,C
5865,C
5866,A
5867,D
5868,A
5869,D
5870,C
5871,A
5872,D
5873,A
5874,B
5875,D
5876,B
5877,D
5878,D
5879,C
5880,D
5881,D
5882,A
5883,C
5884,B
5885,D
5886,B
5887,A
5888,C
5889,B
5890,C
5891,B
5892,A
5893,D
5894,B
5895,D
5896,B
5897,C
5898,C
5899,B
5900,B
5901,B
5902,B
5903,A
5904,C
5905,B
5906,D
5907,B
5908,A
5909,A
5910,A
5911,C
5912,D
5913,B
5914,B
5915,B
5916,A
5917,A
5918,D
5919,B
5920,A
5921,D
5922,A
5923,C
5924,D
5925,B
5926,D
5927,C
5928,B
5929,A
5930,B
5931,C
5932,D
5933,C
5934,B
5935,B
5936,B
5937,B
5938,D
5939,B
5940,C
5941,D
5942,A
5943,B
5944,D
5945,A
5946,D
5947,A
5948,B
5949,D
5950,D
5951,A
5952,A
5953,D
5954,D
5955,B
5956,A
5957,D
5958,B
5959,B
5960,B
5961,C
5962,B
5963,C
5964,B
5965,A
5966,B
5967,A
5968,A
5969,B
5970,B
5971,A
5972,A
5973,D
5974,B
5975,D
5976,C
5977,B
5978,B
5979,A
5980,B
5981,A
5982,A
5983,B
5984,B
5985,C
5986,D
5987,C
5988,B
5989,A
5990,C
5991,C
5992,D
5993,B
5994,D
5995,A
5996,A
5997,B
5998,A
5999,D
6000,D
6001,D
6002,C
6003,C
6004,B
6005,C
6006,C
6007,A
6008,D
6009,C
6010,A
6011,D
6012,A
6013,D
6014,B
6015,B
6016,C
6017,B
6018,D
6019,A
6020,C
6021,C
6022,C
6023,B
6024,B
6025,D
6026,B
6027,D
6028,C
6029,C
6030,B
6031,D
6032,B
6033,D
6034,C
6035,A
6036,C
6037,C
6038,B
6039,D
6040,D
6041,A
6042,A
6043,A
6044,D
6045,C
6046,C
6047,C
6048,D
6049,A
6050,C
6051,A
6052,A
6053,A
6054,C
6055,B
6056,D
6057,C
6058,A
6059,C
6060,C
6061,B
6062,A
6063,C
6064,C
6065,A
6066,A
6067,C
6068,B
6069,B
6070,B
6071,A
6072,B
6073,C
6074,C
6075,C
6076,C
6077,D
6078,C
6079,D
6080,C
6081,A
6082,D
6083,C
6084,B
6085,C
6086,C
6087,B
6088,B
6089,D
6090,B
6091,B
6092,A
6093,A
6094,C
6095,D
6096,C
6097,A
6098,C
6099,B
6100,B
6101,D
6102,D
6103,D
6104,D
6105,B
6106,D
6107,B
6108,D
6109,C
6110,D
6111,D
6112,C
6113,B
6114,B
6115,A
6116,D
6117,C
6118,A
6119,C
6120,B
6121,A
6122,A
6123,D
6124,C
6125,B
6126,C
6127,D
6128,D
6129,B
6130,D
6131,D
6132,A
6133,B
6134,B
6135,A
6136,A
6137,D
6138,A
6139,D
6140,C
6141,A
6142,A
6143,D
6144,D
6145,A
6146,C
6147,A
6148,D
6149,A
6150,B
6151,D
6152,D
6153,B
6154,B
6155,D
6156,C
6157,B
6158,B
6159,D
6160,A
6161,A
6162,C
6163,B
6164,C
6165,C
6166,C
6167,D
6168,C
6169,A
6170,B
6171,D
6172,B
6173,B
6174,C
6175,D
6176,B
6177,C
6178,A
6179,A
6180,B
6181,B
6182,C
6183,C
6184,D
6185,C
6186,A
6187,A
6188,B
6189,C
6190,A
6191,B
6192,C
6193,C
6194,B
6195,C
6196,D
6197,B
6198,D
6199,D
6200,A
6201,D
6202,B
6203,B
6204,C
6205,B
6206,C
6207,D
6208,A
6209,C
6210,D
6211,C
6212,B
6213,A
6214,D
6215,B
6216,C
6217,C
6218,C
6219,C
6220,B
6221,A
6222,C
6223,B
6224,B
6225,D
6226,A
6227,B
6228,C
6229,C
6230,D
6231,C
6232,D
6233,C
6234,C
6235,B
6236,B
6237,B
6238,C
6239,B
6240,A
6241,C
6242,A
6243,D
6244,B
6245,C
6246,D
6247,C
6248,B
6249,C
6250,A
6251,C
6252,B
6253,B
6254,D
6255,D
6256,C
6257,C
6258,D
6259,B
6260,B
6261,D
6262,C
6263,D
6264,A
6265,D
6266,A
6267,B
6268,B
6269,B
6270,D
6271,C
6272,A
6273,C
6274,A
6275,C
6276,D
6277,D
6278,A
6279,C
6280,A
6281,A
6282,D
6283,B
6284,A
6285,B
6286,A
6287,C
6288,A
6289,A
6290,A
6291,B
6292,C
6293,C
6294,B
6295,D
6296,D
6297,C
6298,B
6299,D
6300,B
6301,D
6302,B
6303,A
6304,B
6305,A
6306,C
6307,C
6308,D
6309,B
6310,C
6311,B
6312,D
6313,B
6314,C
6315,B
6316,B
6317,D
6318,A
6319,A
6320,C
6321,A
6322,A
6323,D
6324,D
6325,C
6326,A
6327,A
6328,D
6329,C
6330,D
6331,C
6332,D
6333,D
6334,A
6335,D
6336,C
6337,A
6338,A
6339,D
6340,C
6341,D
6342,A
6343,B
6344,C
6345,B
6346,A
6347,B
6348,C
6349,B
6350,B
6351,C
6352,C
6353,D
6354,B
6355,A
6356,C
6357,B
6358,A
6359,D
6360,C
6361,D
6362,A
6363,B
6364,C
6365,D
6366,D
6367,C
6368,C
6369,D
6370,C
6371,B
6372,A
6373,B
6374,D
6375,D
6376,C
6377,B
6378,A
6379,B
6380,A
6381,B
6382,D
6383,A
6384,A
6385,D
6386,B
6387,C
6388,A
6389,A
6390,C
6391,B
6392,A
6393,B
6394,B
6395,B
6396,D
6397,D
6398,B
6399,C
6400,B
6401,B
6402,D
6403,B
6404,B
6405,C
6406,C
6407,B
6408,D
6409,A
6410,C
6411,A
6412,D
6413,D
6414,B
6415,D
6416,B
6417,D
6418,D
6419,B
6420,C
6421,A
6422,A
6423,B
6424,D
6425,A
6426,B
6427,B
6428,D
6429,B
6430,A
6431,B
6432,B
6433,B
6434,B
6435,A
6436,C
6437,B
6438,B
6439,A
6440,B
6441,D
6442,A
6443,B
6444,A
6445,A
6446,C
6447,B
6448,A
6449,D
6450,C
6451,C
6452,A
6453,C
6454,A
6455,C
6456,C
6457,C
6458,B
6459,D
6460,D
6461,B
6462,A
6463,B
6464,C
6465,B
6466,C
6467,A
6468,A
6469,C
6470,D
6471,B
6472,D
6473,C
6474,A
6475,D
6476,B
6477,C
6478,D
6479,B
6480,A
6481,A
6482,A
6483,C
6484,A
6485,C
6486,A
6487,C
6488,B
6489,D
6490,D
6491,D
6492,D
6493,A
6494,C
6495,C
6496,C
6497,D
6498,C
6499,B
6500,D
6501,D
6502,A
6503,B
6504,A
6505,C
6506,A
6507,B
6508,A
6509,D
6510,D
6511,A
6512,C
6513,A
6514,C
6515,D
6516,B
6517,D
6518,A
6519,A
6520,D
6521,A
6522,C
6523,A
6524,D
6525,C
6526,C
6527,C
6528,C
6529,C
6530,D
6531,D
6532,C
6533,A
6534,A
6535,C
6536,D
6537,D
6538,A
6539,A
6540,A
6541,C
6542,A
6543,C
6544,D
6545,C
6546,A
6547,C
6548,B
6549,A
6550,B
6551,C
6552,D
6553,C
6554,B
6555,A
6556,A
6557,D
6558,D
6559,B
6560,A
6561,C
6562,C
6563,C
6564,D
6565,A
6566,C
6567,D
6568,D
6569,A
6570,D
6571,A
6572,D
6573,C
6574,D
6575,D
6576,B
6577,B
6578,D
6579,C
6580,D
6581,B
6582,A
6583,B
6584,C
6585,D
6586,A
6587,A
6588,C
6589,B
6590,C
6591,D
6592,C
6593,A
6594,D
6595,D
6596,B
6597,B
6598,D
6599,B
6600,A
6601,B
6602,C
6603,C
6604,D
6605,C
6606,C
6607,D
6608,D
6609,D
6610,D
6611,B
6612,D
6613,A
6614,D
6615,D
6616,A
6617,B
6618,D
6619,A
6620,C
6621,B
6622,A
6623,A
6624,A
6625,B
6626,B
6627,C
6628,B
6629,B
6630,D
6631,B
6632,A
6633,D
6634,D
6635,A
6636,D
6637,A
6638,B
6639,B
6640,C
6641,A
6642,C
6643,A
6644,B
6645,A
6646,D
6647,C
6648,D
6649,C
6650,C
6651,A
6652,B
6653,A
6654,A
6655,D
6656,B
6657,D
6658,A
6659,B
6660,C
6661,C
6662,D
6663,B
6664,A
6665,B
6666,A
6667,C
6668,C
6669,D
6670,B
6671,B
6672,D
6673,C
6674,C
6675,B
6676,A
6677,C
6678,B
6679,D
6680,B
6681,C
6682,D
6683,D
6684,D
6685,A
6686,A
6687,C
6688,C
6689,D
6690,D
6691,D
6692,B
6693,D
6694,B
6695,A
6696,C
6697,B
6698,A
6699,A
6700,B
6701,D
6702,B
6703,C
6704,A
6705,B
6706,B
6707,A
6708,D
6709,B
6710,A
6711,D
6712,D
6713,A
6714,D
6715,C
6716,C
6717,B
6718,D
6719,C
6720,C
6721,B
6722,B
6723,B
6724,D
6725,A
6726,A
6727,C
6728,C
6729,C
6730,C
6731,B
6732,A
6733,C
6734,B
6735,C
6736,A
6737,C
6738,C
6739,D
6740,D
6741,A
6742,B
6743,B
6744,B
6745,C
6746,B
6747,A
6748,C
6749,B
6750,C
6751,C
6752,A
6753,A
6754,B
6755,C
6756,C
6757,C
6758,A
6759,B
6760,A
6761,D
6762,A
6763,D
6764,A
6765,B
6766,B
6767,B
6768,A
6769,D
6770,B
6771,D
6772,D
6773,D
6774,A
6775,A
6776,D
6777,D
6778,C
6779,B
6780,A
6781,B
6782,A
6783,D
6784,A
6785,B
6786,A
6787,A
6788,A
6789,B
6790,C
6791,D
6792,D
6793,C
6794,B
6795,D
6796,B
6797,B
6798,A
6799,D
6800,D
6801,A
6802,D
6803,B
6804,C
6805,A
6806,A
6807,D
6808,D
6809,D
6810,D
6811,A
6812,C
6813,B
6814,C
6815,B
6816,D
6817,A
6818,A
6819,D
6820,A
6821,A
6822,C
6823,C
6824,C
6825,C
6826,D
6827,A
6828,B
6829,D
6830,D
6831,A
6832,C
6833,C
6834,D
6835,A
6836,C
6837,C
6838,A
6839,B
6840,A
6841,B
6842,B
6843,D
6844,B
6845,C
6846,A
6847,A
6848,A
6849,D
6850,C
6851,A
6852,A
6853,A
6854,D
6855,B
6856,A
6857,D
6858,C
6859,A
6860,A
6861,C
6862,B
6863,B
6864,B
6865,B
6866,B
6867,D
6868,D
6869,D
6870,C
6871,D
6872,A
6873,A
6874,C
6875,C
6876,D
6877,A
6878,B
6879,B
6880,C
6881,A
6882,B
6883,C
6884,B
6885,A
6886,A
6887,D
6888,A
6889,C
6890,D
6891,D
6892,B
6893,C
6894,D
6895,A
6896,B
6897,A
6898,D
6899,B
6900,C
6901,D
6902,B
6903,A
6904,B
6905,A
6906,C
6907,A
6908,B
6909,D
6910,D
6911,B
6912,C
6913,D
6914,A
6915,D
6916,C
6917,B
6918,A
6919,B
6920,D
6921,A
6922,A
6923,B
6924,D
6925,D
6926,D
6927,B
6928,B
6929,C
6930,C
6931,C
6932,B
6933,B
6934,D
6935,D
6936,D
6937,C
6938,B
6939,C
6940,D
6941,C
6942,B
6943,C
6944,B
6945,B
6946,B
6947,D
6948,B
6949,D
6950,B
6951,C
6952,A
6953,C
6954,C
6955,C
6956,D
6957,D
6958,B
6959,A
6960,A
6961,B
6962,D
6963,C
6964,C
6965,A
6966,D
6967,D
6968,D
6969,D
6970,C
6971,C
6972,B
6973,A
6974,D
6975,A
6976,B
6977,C
6978,D
6979,B
6980,C
6981,A
6982,C
6983,A
6984,C
6985,B
6986,C
6987,B
6988,B
6989,C
6990,A
6991,D
6992,A
6993,D
6994,D
6995,B
6996,A
6997,B
6998,C
6999,A
7000,A
7001,D
7002,A
7003,B
7004,A
7005,C
7006,B
7007,A
7008,C
7009,B
7010,A
7011,D
7012,B
7013,A
7014,B
7015,D
7016,A
7017,D
7018,B
7019,A
7020,D
7021,B
7022,A
7023,D
7024,D
7025,A
7026,B
7027,D
7028,B
7029,A
7030,C
7031,A
7032,C
7033,C
7034,C
7035,B
7036,D
7037,D
7038,A
7039,B
7040,D
7041,A
7042,D
7043,B
7044,C
7045,C
7046,D
7047,A
7048,A
7049,B
7050,C
7051,B
7052,B
7053,B
7054,D
7055,B
7056,D
7057,B
7058,C
7059,D
7060,D
7061,B
7062,B
7063,C
7064,B
7065,D
7066,A
7067,C
7068,A
7069,B
7070,A
7071,B
7072,B
7073,C
7074,D
7075,A
7076,D
7077,B
7078,B
7079,A
7080,B
7081,C
7082,B
7083,C
7084,B
7085,B
7086,D
7087,C
7088,B
7089,B
7090,C
7091,D
7092,C
7093,C
7094,A
7095,A
7096,B
7097,D
7098,A
7099,C
7100,B
7101,B
7102,D
7103,D
7104,D
7105,B
7106,D
7107,D
7108,B
7109,B
7110,D
7111,C
7112,A
7113,D
7114,C
7115,D
7116,C
7117,B
7118,D
7119,B
7120,B
7121,A
7122,A
7123,A
7124,C
7125,C
7126,B
7127,D
7128,D
7129,A
7130,A
7131,C
7132,D
7133,B
7134,A
7135,A
7136,C
7137,D
7138,D
7139,D
7140,D
7141,C
7142,D
7143,B
7144,A
7145,B
7146,C
7147,D
7148,D
7149,B
7150,A
7151,B
7152,C
7153,D
7154,B
7155,D
7156,A
7157,A
7158,D
7159,C
7160,D
7161,C
7162,A
7163,B
7164,B
7165,A
7166,B
7167,B
7168,A
7169,B
7170,B
7171,D
7172,A
7173,C
7174,A
7175,B
7176,A
7177,B
7178,D
7179,D
7180,C
7181,A
7182,D
7183,C
7184,B
7185,B
7186,B
7187,B
7188,B
7189,C
7190,A
7191,A
7192,D
7193,C
7194,C
7195,C
7196,A
7197,D
7198,A
7199,C
7200,A
7201,B
7202,C
7203,A
7204,A
7205,D
7206,A
7207,A
7208,D
7209,D
7210,A
7211,D
7212,A
7213,C
7214,A
7215,A
7216,C
7217,C
7218,D
7219,A
7220,D
7221,C
7222,D
7223,A
7224,D
7225,A
7226,C
7227,A
7228,B
7229,D
7230,A
7231,D
7232,A
7233,C
7234,A
7235,C
7236,D
7237,B
7238,A
7239,B
7240,A
7241,A
7242,C
7243,B
7244,B
7245,C
7246,D
7247,B
7248,A
7249,C
7250,D
7251,D
7252,C
7253,A
7254,D
7255,D
7256,B
7257,B
7258,B
7259,C
7260,C
7261,B
7262,C
7263,C
7264,A
7265,B
7266,A
7267,B
7268,A
7269,C
7270,A
7271,D
7272,A
7273,B
7274,C
7275,A
7276,C
7277,A
7278,D
7279,C
7280,C
7281,D
7282,B
7283,D
7284,C
7285,D
7286,D
7287,B
7288,A
7289,C
7290,A
7291,C
7292,D
7293,B
7294,B
7295,B
7296,C
7297,A
7298,C
7299,D
7300,D
7301,B
7302,C
7303,D
7304,B
7305,D
7306,C
7307,C
7308,C
7309,D
7310,B
7311,B
7312,A
7313,C
7314,B
7315,A
7316,C
7317,A
7318,C
7319,C
7320,D
7321,A
7322,D
7323,D
7324,A
7325,C
7326,A
7327,A
7328,C
7329,C
7330,D
7331,A
7332,A
7333,B
7334,B
7335,B
7336,D
7337,D
7338,B
7339,D
7340,D
7341,A
7342,D
7343,D
7344,A
7345,B
7346,C
7347,D
7348,B
7349,C
7350,A
7351,A
7352,A
7353,D
7354,D
7355,A
7356,C
7357,C
7358,D
7359,C
7360,B
7361,D
7362,D
7363,B
7364,D
7365,B
7366,C
7367,B
7368,B
7369,B
7370,B
7371,B
7372,B
7373,B
7374,A
7375,D
7376,B
7377,A
7378,A
7379,C
7380,A
7381,C
7382,C
7383,B
7384,A
7385,D
7386,A
7387,B
7388,C
7389,C
7390,C
7391,B
7392,B
7393,B
7394,A
7395,B
7396,D
7397,D
7398,D
7399,B
7400,D
7401,D
7402,C
7403,B
7404,A
7405,A
7406,B
7407,C
7408,A
7409,C
7410,C
7411,D
7412,C
7413,C
7414,A
7415,A
7416,D
7417,A
7418,D
7419,A
7420,B
7421,C
7422,D
7423,D
7424,D
7425,A
7426,C
7427,A
7428,C
7429,D
7430,B
7431,A
7432,A
7433,A
7434,A
7435,A
7436,C
7437,A
7438,B
7439,B
7440,D
7441,A
7442,D
7443,C
7444,B
7445,B
7446,A
7447,C
7448,D
7449,C
7450,A
7451,D
7452,A
7453,B
7454,D
7455,A
7456,D
7457,A
7458,D
7459,A
7460,B
7461,A
7462,A
7463,D
7464,C
7465,A
7466,A
7467,C
7468,C
7469,C
7470,A
7471,B
7472,C
7473,D
7474,D
7475,C
7476,C
7477,C
7478,D
7479,D
7480,B
7481,D
7482,D
7483,C
7484,D
7485,D
7486,C
7487,C
7488,B
7489,D
7490,B
7491,B
7492,A
7493,C
7494,A
7495,C
7496,C
7497,C
7498,B
7499,A
7500,B
7501,D
7502,C
7503,D
7504,D
7505,D
7506,D
7507,B
7508,A
7509,D
7510,C
7511,A
7512,A
7513,C
7514,C
7515,D
7516,A
7517,B
7518,D
7519,D
7520,C
7521,A
7522,C
7523,C
7524,D
7525,D
7526,D
7527,A
7528,A
7529,C
7530,C
7531,B
7532,A
7533,B
7534,C
7535,B
7536,D
7537,D
7538,C
7539,A
7540,D
7541,A
7542,B
7543,C
7544,A
7545,C
7546,D
7547,A
7548,C
7549,A
7550,C
7551,C
7552,A
7553,C
7554,D
7555,C
7556,B
7557,B
7558,C
7559,D
7560,C
7561,D
7562,B
7563,A
7564,B
7565,D
7566,A
7567,B
7568,B
7569,A
7570,D
7571,B
7572,B
7573,D
7574,A
7575,A
7576,C
7577,D
7578,C
7579,C
7580,B
7581,A
7582,C
7583,C
7584,A
7585,A
7586,A
7587,A
7588,C
7589,D
7590,D
7591,D
7592,A
7593,D
7594,A
7595,B
7596,D
7597,A
7598,B
7599,D
7600,A
7601,B
7602,C
7603,B
7604,A
7605,B
7606,D
7607,D
7608,A
7609,D
7610,D
7611,D
7612,A
7613,B
7614,C
7615,C
7616,C
7617,D
7618,B
7619,A
7620,C
7621,D
7622,C
7623,C
7624,C
7625,A
7626,A
7627,B
7628,A
7629,B
7630,B
7631,A
7632,C
7633,A
7634,C
7635,D
7636,B
7637,D
7638,D
7639,A
7640,D
7641,D
7642,A
7643,C
7644,A
7645,C
7646,B
7647,B
7648,B
7649,B
7650,D
7651,A
7652,B
7653,D
7654,A
7655,C
7656,A
7657,B
7658,A
7659,B
7660,D
7661,A
7662,B
7663,B
7664,B
7665,D
7666,C
7667,D
7668,B
7669,C
7670,D
7671,D
7672,B
7673,A
7674,B
7675,A
7676,B
7677,D
7678,A
7679,A
7680,C
7681,A
7682,C
7683,B
7684,A
7685,C
7686,A
7687,D
7688,C
7689,B
7690,A
7691,C
7692,A
7693,C
7694,B
7695,A
7696,A
7697,C
7698,C
7699,B
7700,C
7701,A
7702,C
7703,A
7704,C
7705,C
7706,A
7707,D
7708,D
7709,A
7710,A
7711,D
7712,A
7713,A
7714,C
7715,A
7716,A
7717,C
7718,D
7719,C
7720,C
7721,B
7722,A
7723,A
7724,C
7725,A
7726,B
7727,A
7728,A
7729,A
7730,C
7731,D
7732,B
7733,B
7734,A
7735,D
7736,B
7737,D
7738,B
7739,A
7740,A
7741,D
7742,A
7743,C
7744,C
7745,B
7746,D
7747,D
7748,D
7749,A
7750,D
7751,A
7752,B
7753,B
7754,C
7755,C
7756,B
7757,C
7758,B
7759,D
7760,C
7761,D
7762,D
7763,D
7764,B
7765,C
7766,B
7767,D
7768,B
7769,B
7770,C
7771,A
7772,C
7773,B
7774,B
7775,B
7776,C
7777,C
7778,C
7779,D
7780,B
7781,B
7782,A
7783,D
7784,B
7785,D
7786,B
7787,D
7788,C
7789,B
7790,B
7791,A
7792,A
7793,B
7794,D
7795,D
7796,D
7797,B
7798,B
7799,D
7800,B
7801,A
7802,A
7803,A
7804,D
7805,B
7806,B
7807,A
7808,D
7809,D
7810,B
7811,C
7812,A
7813,C
7814,D
7815,A
7816,B
7817,D
7818,B
7819,D
7820,A
7821,D
7822,B
7823,D
7824,D
7825,D
7826,C
7827,B
7828,A
7829,B
7830,C
7831,D
7832,D
7833,A
7834,C
7835,B
7836,B
7837,C
7838,A
7839,A
7840,A
7841,C
7842,B
7843,D
7844,B
7845,D
7846,A
7847,A
7848,B
7849,C
7850,B
7851,D
7852,A
7853,A
7854,B
7855,B
7856,D
7857,C
7858,B
7859,C
7860,B
7861,D
7862,D
7863,C
7864,D
7865,B
7866,D
7867,A
7868,C
7869,B
7870,C
7871,C
7872,A
7873,D
7874,C
7875,B
7876,D
7877,A
7878,B
7879,D
7880,A
7881,C
7882,A
7883,A
7884,D
7885,D
7886,C
7887,D
7888,C
7889,A
7890,D
7891,B
7892,A
7893,A
7894,C
7895,B
7896,B
7897,B
7898,A
7899,C
7900,B
7901,A
7902,A
7903,A
7904,A
7905,C
7906,A
7907,D
7908,D
7909,B
7910,B
7911,D
7912,A
7913,D
7914,C
7915,B
7916,D
7917,D
7918,C
7919,B
7920,B
7921,D
7922,B
7923,B
7924,C
7925,A
7926,A
7927,D
7928,D
7929,D
7930,C
7931,C
7932,D
7933,C
7934,B
7935,B
7936,D
7937,A
7938,D
7939,B
7940,C
7941,A
7942,A
7943,A
7944,B
7945,B
7946,D
7947,A
7948,A
7949,A
7950,D
7951,D
7952,A
7953,A
7954,D
7955,D
7956,A
7957,D
7958,A
7959,A
7960,C
7961,A
7962,C
7963,D
7964,C
7965,D
7966,B
7967,D
7968,B
7969,B
7970,B
7971,D
7972,C
7973,B
7974,A
7975,C
7976,C
7977,A
7978,C
7979,D
7980,B
7981,D
7982,C
7983,D
7984,C
7985,D
7986,D
7987,D
7988,C
7989,B
7990,B
7991,B
7992,D
7993,A
7994,B
7995,A
7996,C
7997,D
7998,D
7999,D
8000,D
8001,D
8002,C
8003,A
8004,C
8005,B
8006,D
8007,A
8008,B
8009,C
8010,D
8011,C
8012,C
8013,A
8014,B
8015,D
8016,A
8017,D
8018,D
8019,C
8020,D
8021,C
8022,A
8023,D
8024,B
8025,D
8026,A
8027,A
8028,A
8029,C
8030,C
8031,B
8032,A
8033,C
8034,B
8035,D
8036,C
8037,B
8038,A
8039,B
8040,A
8041,D
8042,B
8043,B
8044,C
8045,A
8046,A
8047,A
8048,C
8049,B
8050,B
8051,B
8052,D
8053,A
8054,A
8055,A
8056,A
8057,A
8058,A
8059,B
8060,C
8061,C
8062,D
8063,D
8064,C
8065,B
8066,B
8067,A
8068,D
8069,B
8070,B
8071,C
8072,A
8073,D
8074,B
8075,D
8076,C
8077,A
8078,D
8079,A
8080,C
8081,A
8082,B
8083,A
8084,C
8085,A
8086,B
8087,A
8088,C
8089,D
8090,A
8091,A
8092,B
8093,A
8094,C
8095,B
8096,A
8097,A
8098,C
8099,A
8100,A
8101,A
8102,C
8103,B
8104,A
8105,A
8106,C
8107,B
8108,B
8109,A
8110,C
8111,D
8112,A
8113,C
8114,D
8115,A
8116,B
8117,D
8118,C
8119,A
8120,C
8121,D
8122,C
8123,B
8124,A
8125,A
8126,B
8127,B
8128,D
8129,C
8130,D
8131,A
8132,A
8133,C
8134,A
8135,A
8136,B
8137,D
8138,D
8139,D
8140,C
8141,D
8142,C
8143,B
8144,D
8145,B
8146,B
8147,A
8148,A
8149,D
8150,C
8151,A
8152,B
8153,A
8154,A
8155,A
8156,A
8157,D
8158,D
8159,D
8160,B
8161,C
8162,D
8163,B
8164,D
8165,B
8166,C
8167,B
8168,D
8169,D
8170,D
8171,C
8172,C
8173,D
8174,C
8175,B
8176,A
8177,C
8178,B
8179,D
8180,D
8181,B
8182,C
8183,A
8184,C
8185,A
8186,C
8187,B
8188,B
8189,D
8190,B
8191,A
8192,A
8193,A
8194,A
8195,C
8196,A
8197,A
8198,B
8199,C
8200,B
8201,C
8202,B
8203,A
8204,D
8205,C
8206,D
8207,D
8208,B
8209,A
8210,D
8211,C
8212,C
8213,C
8214,D
8215,C
8216,B
8217,D
8218,B
8219,B
8220,C
8221,C
8222,A
8223,B
8224,A
8225,B
8226,D
8227,D
8228,A
8229,A
8230,D
8231,C
8232,B
8233,C
8234,B
8235,B
8236,D
8237,B
8238,B
8239,C
8240,D
8241,B
8242,A
8243,C
8244,A
8245,D
8246,B
8247,B
8248,A
8249,B
8250,D
8251,B
8252,B
8253,D
8254,D
8255,C
8256,B
8257,A
8258,D
8259,D
8260,D
8261,A
8262,A
8263,D
8264,B
8265,D
8266,D
8267,A
8268,D
8269,A
8270,D
8271,A
8272,A
8273,D
8274,D
8275,A
8276,D
8277,D
8278,D
8279,C
8280,C
8281,A
8282,B
8283,C
8284,A
8285,C
8286,C
8287,B
8288,D
8289,C
8290,B
8291,C
8292,C
8293,D
8294,A
8295,D
8296,B
8297,A
8298,D
8299,A
8300,B
8301,C
8302,B
8303,B
8304,C
8305,C
8306,A
8307,A
8308,D
8309,B
8310,B
8311,A
8312,D
8313,A
8314,C
8315,D
8316,C
8317,B
8318,D
8319,C
8320,B
8321,B
8322,B
8323,B
8324,C
8325,C
8326,B
8327,C
8328,C
8329,C
8330,A
8331,A
8332,A
8333,A
8334,B
8335,C
8336,A
8337,A
8338,D
8339,B
8340,A
8341,C
8342,D
8343,A
8344,A
8345,C
8346,C
8347,D
8348,A
8349,C
8350,A
8351,D
8352,B
8353,C
8354,B
8355,D
8356,B
8357,D
8358,C
8359,B
8360,D
8361,C
8362,B
8363,B
8364,B
8365,C
8366,C
8367,A
8368,D
8369,C
8370,C
8371,A
8372,A
8373,D
8374,D
8375,A
8376,B
8377,C
8378,D
8379,C
8380,D
8381,B
8382,D
8383,A
8384,D
8385,C
8386,C
8387,A
8388,D
8389,A
8390,A
8391,C
8392,C
8393,B
8394,D
8395,B
8396,B
8397,A
8398,A
8399,B
8400,C
8401,C
8402,D
8403,A
8404,B
8405,D
8406,D
8407,C
8408,C
8409,C
8410,B
8411,B
8412,B
8413,C
8414,A
8415,C
8416,A
8417,B
8418,C
8419,A
8420,D
8421,A
8422,A
8423,D
8424,D
8425,B
8426,A
8427,A
8428,C
8429,A
8430,D
8431,C
8432,A
8433,A
8434,C
8435,A
8436,A
8437,C
8438,A
8439,C
8440,A
8441,C
8442,D
8443,A
8444,C
8445,C
8446,A
8447,B
8448,B
8449,D
8450,C
8451,C
8452,A
8453,D
8454,B
8455,B
8456,A
8457,C
8458,B
8459,C
8460,B
8461,A
8462,B
8463,D
8464,C
8465,B
8466,A
8467,C
8468,B
8469,A
8470,D
8471,D
8472,D
8473,B
8474,B
8475,C
8476,C
8477,D
8478,B
8479,A
8480,D
8481,A
8482,D
8483,C
8484,A
8485,A
8486,D
8487,D
8488,B
8489,A
8490,A
8491,C
8492,A
8493,D
8494,D
8495,B
8496,D
8497,C
8498,B
8499,A
8500,C
8501,B
8502,D
8503,A
8504,A
8505,C
8506,D
8507,B
8508,B
8509,A
8510,B
8511,D
8512,C
8513,A
8514,B
8515,B
8516,A
8517,A
8518,A
8519,D
8520,C
8521,C
8522,D
8523,B
8524,A
8525,B
8526,A
8527,B
8528,D
8529,C
8530,A
8531,B
8532,B
8533,D
8534,B
8535,B
8536,D
8537,A
8538,B
8539,B
8540,D
8541,C
8542,B
8543,B
8544,C
8545,D
8546,D
8547,B
8548,D
8549,D
8550,D
8551,A
8552,C
8553,A
8554,A
8555,B
8556,B
8557,A
8558,C
8559,B
8560,B
8561,A
8562,D
8563,B
8564,B
8565,B
8566,A
8567,C
8568,B
8569,A
8570,D
8571,C
8572,B
8573,D
8574,C
8575,A
8576,A
8577,D
8578,C
8579,C
8580,C
8581,B
8582,D
8583,D
8584,D
8585,A
8586,C
8587,D
8588,D
8589,C
8590,A
8591,A
8592,C
8593,C
8594,A
8595,B
