id,answer
3865,Đúng
3866,Sai
3867,Sai
3868,Đúng
3869,Sai
3870,Đúng
3871,Sai
3872,Đúng
3873,Sai
3874,Đúng
3875,Sai
3876,Đúng
3877,Đúng
3878,Sai
3879,Sai
3880,Đúng
3881,Sai
3882,Đúng
3883,Sai
3884,Đúng
3885,Sai
3886,Đúng
3887,Sai
3888,Đúng
3889,Sai
3890,Đúng
3891,Sai
3892,Đúng
3893,Sai
3894,Đúng
3895,Sai
3896,Đúng
3897,Sai
3898,Đúng
3899,Sai
3900,Đúng
3901,Sai
3902,Đúng
3903,Sai
3904,Đúng
3905,Sai
3906,Đúng
3907,Sai
3908,Đúng
3909,Sai
3910,Đúng
3911,Sai
3912,Đúng
3913,Đúng
3914,Sai
3915,Sai
3916,Đúng
3917,Sai
3918,Đúng
3919,Sai
3920,Đúng
3921,Sai
3922,Đúng
3923,Sai
3924,Đúng
3925,Sai
3926,Đúng
3927,Sai
3928,Đúng
3929,Sai
3930,Đúng
3931,Sai
3932,Đúng
3933,Sai
3934,Đúng
3935,Sai
3936,Đúng
3937,Sai
3938,Đúng
3939,Sai
3940,Đúng
3941,Đúng
3942,Sai
3943,Sai
3944,Đúng
3945,Sai
3946,Đúng
3947,Sai
3948,Đúng
3949,Sai
3950,Đúng
3951,Sai
3952,Đúng
3953,Sai
3954,Đúng
3955,Sai
3956,Đúng
3957,Sai
3958,Đúng
3959,Sai
3960,Đúng
3961,Sai
3962,Đúng
3963,Sai
3964,Đúng
3965,Sai
3966,Đúng
3967,Sai
3968,Đúng
3969,Sai
3970,Đúng
3971,Sai
3972,Đúng
3973,Sai
3974,Đúng
3975,Sai
3976,Đúng
3977,Sai
3978,Đúng
3979,Sai
3980,Đúng
3981,Sai
3982,Đúng
3983,Sai
3984,Đúng
3985,Sai
3986,Đúng
3987,Sai
3988,Đúng
3989,Sai
3990,Đúng
3991,Sai
3992,Đúng
3993,Sai
3994,Đúng
3995,Sai
3996,Đúng
3997,Sai
3998,Đúng
3999,Sai
4000,Đúng
4001,Sai
4002,Đúng
4003,Sai
4004,Đúng
4005,Sai
4006,Đúng
4007,Sai
4008,Đúng
4009,Sai
4010,Đúng
4011,Sai
4012,Đúng
4013,Đúng
4014,Sai
4015,Sai
4016,Đúng
4017,Sai
4018,Đúng
4019,Sai
4020,Đúng
4021,Sai
4022,Đúng
4023,Sai
4024,Đúng
4025,Sai
4026,Đúng
4027,Đúng
4028,Sai
4029,Sai
4030,Đúng
4031,Sai
4032,Đúng
4033,Sai
4034,Đúng
4035,Sai
4036,Đúng
4037,Sai
4038,Đúng
4039,Đúng
4040,Sai
4041,Sai
4042,Đúng
4043,Sai
4044,Đúng
4045,Sai
4046,Đúng
4047,Sai
4048,Đúng
4049,Sai
4050,Đúng
4051,Sai
4052,Đúng
4053,Sai
4054,Đúng
4055,Sai
4056,Đúng
4057,Sai
4058,Đúng
4059,Sai
4060,Đúng
4061,Sai
4062,Đúng
4063,Sai
4064,Đúng
4065,Sai
4066,Đúng
4067,Sai
4068,Đúng
4069,Sai
4070,Đúng
4071,Đúng
4072,Sai
4073,Sai
4074,Đúng
4075,Sai
4076,Đúng
4077,Sai
4078,Đúng
4079,Sai
4080,Đúng
4081,Sai
4082,Đúng
4083,Sai
4084,Đúng
4085,Sai
4086,Đúng
4087,Sai
4088,Đúng
4089,Sai
4090,Đúng
4091,Sai
4092,Đúng
4093,Sai
4094,Đúng
4095,Sai
4096,Đúng
4097,Sai
4098,Đúng
4099,Sai
4100,Đúng
4101,Sai
4102,Đúng
4103,Sai
4104,Đúng
4105,Sai
4106,Đúng
4107,Sai
4108,Đúng
4109,Đúng
4110,Sai
4111,Sai
4112,Đúng
4113,Sai
4114,Đúng
4115,Sai
4116,Đúng
4117,Sai
4118,Đúng
4119,Sai
4120,Đúng
4121,Sai
4122,Đúng
4123,Đúng
4124,Sai
4125,Sai
4126,Đúng
4127,Sai
4128,Đúng
4129,Sai
4130,Đúng
4131,Sai
4132,Đúng
4133,Sai
4134,Đúng
4135,Sai
4136,Đúng
4137,Sai
4138,Đúng
4139,Sai
4140,Đúng
4141,Sai
4142,Đúng
4143,Sai
4144,Đúng
4145,Sai
4146,Đúng
4147,Sai
4148,Đúng
4149,Sai
4150,Đúng
4151,Sai
4152,Đúng
4153,Sai
4154,Đúng
4155,Sai
4156,Đúng
4157,Sai
4158,Đúng
4159,Sai
4160,Đúng
4161,Sai
4162,Đúng
4163,Sai
4164,Đúng
4165,Sai
4166,Đúng
4167,Sai
4168,Đúng
4169,Sai
4170,Đúng
4171,Sai
4172,Đúng
4173,Đúng
4174,Sai
4175,Sai
4176,Đúng
4177,Sai
4178,Đúng
4179,Sai
4180,Đúng
4181,Sai
4182,Đúng
4183,Sai
4184,Đúng
4185,Đúng
4186,Sai
4187,Sai
4188,Đúng
4189,Sai
4190,Đúng
4191,Sai
4192,Đúng
4193,Sai
4194,Đúng
4195,Sai
4196,Đúng
4197,Sai
4198,Đúng
4199,Sai
4200,Đúng
4201,Sai
4202,Đúng
4203,Sai
4204,Đúng
4205,Sai
4206,Đúng
4207,Sai
4208,Đúng
4209,Sai
4210,Đúng
4211,Sai
4212,Đúng
4213,Sai
4214,Đúng
4215,Sai
4216,Đúng
4217,Sai
4218,Đúng
4219,Sai
4220,Đúng
4221,Sai
4222,Đúng
4223,Sai
4224,Đúng
4225,Sai
4226,Đúng
4227,Sai
4228,Đúng
4229,Sai
4230,Đúng
4231,Sai
4232,Đúng
4233,Sai
4234,Đúng
4235,Sai
4236,Đúng
4237,Sai
4238,Đúng
4239,Sai
4240,Đúng
4241,Sai
4242,Đúng
4243,Sai
4244,Đúng
4245,Sai
4246,Đúng
4247,Sai
4248,Đúng
4249,Sai
4250,Đúng
4251,Sai
4252,Đúng
4253,Sai
4254,Đúng
4255,Sai
4256,Đúng
4257,Sai
4258,Đúng
4259,Sai
4260,Đúng
4261,Sai
4262,Đúng
4263,Sai
4264,Đúng
4265,Đúng
4266,Đúng
4267,Sai
4268,Đúng
4269,Sai
4270,Sai
4271,Sai
4272,Đúng
4273,Sai
4274,Đúng
4275,Đúng
4276,Đúng
4277,Sai
4278,Sai
4279,Sai
4280,Đúng
4281,Sai
4282,Đúng
4283,Sai
4284,Đúng
4285,Sai
4286,Đúng
4287,Sai
4288,Đúng
4289,Sai
4290,Đúng
4291,Sai
4292,Đúng
4293,Sai
4294,Đúng
4295,Sai
4296,Đúng
4297,Sai
4298,Đúng
4299,Sai
4300,Đúng
4301,Sai
4302,Đúng
4303,Sai
4304,Đúng
4305,Sai
4306,Đúng
4307,Đúng
4308,Sai
4309,Sai
4310,Đúng
4311,Sai
4312,Đúng
4313,Sai
4314,Đúng
4315,Sai
4316,Đúng
4317,Sai
4318,Đúng
4319,Sai
4320,Đúng
4321,Sai
4322,Đúng
4323,Sai
4324,Đúng
4325,Sai
4326,Đúng
4327,Sai
4328,Đúng
4329,Sai
4330,Đúng
4331,Sai
4332,Đúng
4333,Sai
4334,Đúng
4335,Đúng
4336,Sai
4337,Đúng
4338,Đúng
4339,Sai
4340,Sai
4341,Sai
4342,Đúng
4343,Sai
4344,Đúng
4345,Đúng
4346,Sai
4347,Đúng
4348,Đúng
4349,Đúng
4350,Sai
4351,Sai
4352,Sai
4353,Sai
4354,Đúng
4355,Sai
4356,Đúng
4357,Sai
4358,Đúng
4359,Sai
4360,Đúng
4361,Sai
4362,Đúng
4363,Sai
4364,Đúng
4365,Sai
4366,Đúng
4367,Sai
4368,Đúng
4369,Sai
4370,Đúng
4371,Sai
4372,Đúng
4373,Sai
4374,Đúng
4375,Đúng
4376,Sai
4377,Sai
4378,Đúng
4379,Sai
4380,Đúng
4381,Sai
4382,Đúng
4383,Sai
4384,Đúng
4385,Sai
4386,Đúng
4387,Sai
4388,Đúng
4389,Sai
4390,Đúng
4391,Sai
4392,Đúng
4393,Sai
4394,Đúng
4395,Sai
4396,Đúng
4397,Đúng
4398,Đúng
4399,Sai
4400,Sai
4401,Sai
4402,Đúng
4403,Sai
4404,Đúng
4405,Sai
4406,Đúng
4407,Sai
4408,Đúng
4409,Sai
4410,Đúng
4411,Sai
4412,Đúng
4413,Sai
4414,Đúng
4415,Sai
4416,Đúng
4417,Sai
4418,Đúng
4419,Sai
4420,Đúng
4421,Sai
4422,Đúng
4423,Sai
4424,Đúng
4425,Sai
4426,Đúng
4427,Sai
4428,Đúng
4429,Sai
4430,Đúng
4431,Sai
4432,Đúng
4433,Sai
4434,Đúng
4435,Sai
4436,Đúng
4437,Sai
4438,Đúng
4439,Sai
4440,Đúng
4441,Sai
4442,Đúng
4443,Sai
4444,Đúng
4445,Sai
4446,Đúng
4447,Sai
4448,Đúng
4449,Sai
4450,Đúng
4451,Sai
4452,Đúng
4453,Sai
4454,Đúng
4455,Sai
4456,Đúng
4457,Sai
4458,Đúng
4459,Sai
4460,Đúng
4461,Sai
4462,Đúng
4463,Sai
4464,Đúng
4465,Sai
4466,Đúng
4467,Đúng
4468,Sai
4469,Sai
4470,Đúng
4471,Sai
4472,Đúng
4473,Sai
4474,Đúng
4475,Sai
4476,Đúng
4477,Sai
4478,Đúng
4479,Đúng
4480,Sai
4481,Sai
4482,Đúng
4483,Sai
4484,Đúng
4485,Sai
4486,Đúng
4487,Sai
4488,Đúng
4489,Sai
4490,Đúng
4491,Đúng
4492,Sai
4493,Sai
4494,Đúng
4495,Sai
4496,Đúng
4497,Sai
4498,Đúng
4499,Đúng
4500,Sai
4501,Sai
4502,Đúng
4503,Sai
4504,Đúng
4505,Sai
4506,Đúng
4507,Sai
4508,Đúng
4509,Sai
4510,Đúng
4511,Sai
4512,Đúng
4513,Sai
4514,Đúng
4515,Sai
4516,Đúng
4517,Sai
4518,Đúng
4519,Sai
4520,Đúng
4521,Sai
4522,Đúng
4523,Sai
4524,Đúng
4525,Sai
4526,Đúng
4527,Sai
4528,Đúng
4529,Sai
4530,Đúng
4531,Sai
4532,Đúng
4533,Sai
4534,Đúng
4535,Đúng
4536,Sai
4537,Sai
4538,Đúng
4539,Sai
4540,Đúng
4541,Sai
4542,Đúng
4543,Sai
4544,Đúng
4545,Sai
4546,Đúng
4547,Sai
4548,Đúng
4549,Sai
4550,Đúng
4551,Sai
4552,Đúng
4553,Sai
4554,Đúng
4555,Sai
4556,Đúng
4557,Sai
4558,Đúng
4559,Sai
4560,Đúng
4561,Đúng
4562,Sai
4563,Sai
4564,Đúng
4565,Sai
4566,Đúng
4567,Sai
4568,Đúng
4569,Sai
4570,Đúng
4571,Sai
4572,Đúng
4573,Sai
4574,Đúng
4575,Sai
4576,Đúng
4577,Sai
4578,Đúng
4579,Sai
4580,Đúng
4581,Sai
4582,Đúng
4583,Sai
4584,Đúng
4585,Sai
4586,Đúng
4587,Sai
4588,Đúng
4589,Sai
4590,Đúng
4591,Sai
4592,Đúng
4593,Sai
4594,Đúng
4595,Sai
4596,Đúng
4597,Sai
4598,Đúng
4599,Sai
4600,Đúng
4601,Sai
4602,Đúng
4603,Sai
4604,Đúng
4605,Sai
4606,Đúng
4607,Đúng
4608,Sai
4609,Sai
4610,Đúng
4611,Sai
4612,Đúng
4613,Sai
4614,Đúng
4615,Sai
4616,Đúng
4617,Sai
4618,Đúng
4619,Sai
4620,Đúng
4621,Sai
4622,Đúng
4623,Sai
4624,Đúng
4625,Sai
4626,Đúng
4627,Sai
4628,Đúng
4629,Sai
4630,Đúng
4631,Đúng
4632,Sai
4633,Đúng
4634,Sai
4635,Sai
4636,Đúng
4637,Sai
4638,Đúng
4639,Sai
4640,Đúng
4641,Sai
4642,Đúng
4643,Sai
4644,Đúng
4645,Sai
4646,Đúng
4647,Sai
4648,Đúng
4649,Sai
4650,Đúng
4651,Sai
4652,Đúng
4653,Đúng
4654,Sai
4655,Sai
4656,Đúng
4657,Sai
4658,Đúng
4659,Sai
4660,Đúng
4661,Đúng
4662,Sai
4663,Sai
4664,Đúng
4665,Sai
4666,Đúng
4667,Sai
4668,Đúng
4669,Sai
4670,Đúng
4671,Đúng
4672,Sai
4673,Sai
4674,Đúng
4675,Sai
4676,Đúng
4677,Sai
4678,Đúng
4679,Đúng
4680,Sai
4681,Sai
4682,Đúng
4683,Sai
4684,Đúng
4685,Sai
4686,Đúng
4687,Sai
4688,Đúng
4689,Đúng
4690,Đúng
4691,Đúng
4692,Sai
4693,Sai
4694,Sai
4695,Sai
4696,Đúng
4697,Sai
4698,Đúng
4699,Sai
4700,Đúng
4701,Sai
4702,Đúng
4703,Sai
4704,Đúng
4705,Sai
4706,Đúng
4707,Sai
4708,Đúng
4709,Sai
4710,Đúng
4711,Sai
4712,Đúng
4713,Sai
4714,Đúng
4715,Sai
4716,Đúng
4717,Sai
4718,Đúng
4719,Sai
4720,Đúng
4721,Sai
4722,Đúng
4723,Sai
4724,Đúng
4725,Sai
4726,Đúng
4727,Sai
4728,Đúng
4729,Sai
4730,Đúng
4731,Sai
4732,Đúng
4733,Sai
4734,Đúng
4735,Sai
4736,Đúng
4737,Sai
4738,Đúng
4739,Sai
4740,Đúng
4741,Đúng
4742,Sai
4743,Đúng
4744,Sai
4745,Sai
4746,Đúng
4747,Sai
4748,Đúng
4749,Đúng
4750,Sai
4751,Sai
4752,Đúng
4753,Sai
4754,Đúng
4755,Sai
4756,Đúng
4757,Sai
4758,Đúng
4759,Đúng
4760,Sai
4761,Sai
4762,Đúng
4763,Sai
4764,Đúng
4765,Sai
4766,Đúng
4767,Sai
4768,Đúng
4769,Sai
4770,Đúng
4771,Sai
4772,Đúng
4773,Sai
4774,Đúng
4775,Sai
4776,Đúng
4777,Sai
4778,Đúng
4779,Sai
4780,Đúng
4781,Sai
4782,Đúng
4783,Sai
4784,Đúng
4785,Sai
4786,Đúng
4787,Sai
4788,Đúng
4789,Sai
4790,Đúng
4791,Sai
4792,Đúng
4793,Sai
4794,Đúng
4795,Sai
4796,Đúng
4797,Sai
4798,Đúng
4799,Sai
4800,Đúng
4801,Sai
4802,Đúng
4803,Sai
4804,Đúng
4805,Đúng
4806,Đúng
4807,Sai
4808,Sai
4809,Sai
4810,Đúng
4811,Đúng
4812,Sai
4813,Sai
4814,Đúng
4815,Sai
4816,Đúng
4817,Sai
4818,Đúng
4819,Sai
4820,Đúng
4821,Sai
4822,Đúng
4823,Sai
4824,Đúng
4825,Sai
4826,Đúng
4827,Sai
4828,Đúng
4829,Sai
4830,Đúng
4831,Sai
4832,Đúng
4833,Sai
4834,Đúng
4835,Sai
4836,Đúng
4837,Sai
4838,Đúng
4839,Sai
4840,Đúng
4841,Sai
4842,Đúng
4843,Sai
4844,Đúng
4845,Sai
4846,Đúng
4847,Sai
4848,Đúng
4849,Sai
4850,Đúng
4851,Sai
4852,Đúng
4853,Sai
4854,Đúng
4855,Sai
4856,Đúng
4857,Sai
4858,Đúng
4859,Sai
4860,Đúng
4861,Sai
4862,Đúng
4863,Sai
4864,Đúng
4865,Sai
4866,Đúng
4867,Sai
4868,Đúng
4869,Sai
4870,Đúng
4871,Sai
4872,Đúng
4873,Sai
4874,Đúng
4875,Sai
4876,Đúng
4877,Sai
4878,Đúng
4879,Sai
4880,Đúng
4881,Sai
4882,Đúng
4883,Sai
4884,Đúng
4885,Sai
4886,Đúng
4887,Sai
4888,Đúng
4889,Sai
4890,Đúng
4891,Sai
4892,Đúng
4893,Sai
4894,Đúng
4895,Sai
4896,Đúng
4897,Sai
4898,Đúng
4899,Sai
4900,Đúng
4901,Sai
4902,Đúng
4903,Sai
4904,Đúng
4905,Sai
4906,Đúng
4907,Sai
4908,Đúng
4909,Sai
4910,Đúng
4911,Sai
4912,Đúng
4913,Sai
4914,Đúng
4915,Đúng
4916,Sai
4917,Sai
4918,Đúng
4919,Sai
4920,Đúng
4921,Sai
4922,Đúng
4923,Sai
4924,Đúng
4925,Sai
4926,Đúng
4927,Sai
4928,Đúng
4929,Đúng
4930,Sai
4931,Đúng
4932,Sai
4933,Sai
4934,Đúng
4935,Sai
4936,Đúng
4937,Sai
4938,Đúng
4939,Sai
4940,Đúng
4941,Sai
4942,Đúng
4943,Sai
4944,Đúng
4945,Sai
4946,Đúng
4947,Sai
4948,Đúng
4949,Sai
4950,Đúng
4951,Sai
4952,Đúng
4953,Sai
4954,Đúng
4955,Sai
4956,Đúng
4957,Sai
4958,Đúng
4959,Sai
4960,Đúng
4961,Sai
4962,Đúng
4963,Sai
4964,Đúng
4965,Sai
4966,Đúng
4967,Sai
4968,Đúng
4969,Sai
4970,Đúng
4971,Sai
4972,Đúng
4973,Sai
4974,Đúng
4975,Sai
4976,Đúng
4977,Sai
4978,Đúng
4979,Sai
4980,Đúng
4981,Sai
4982,Đúng
4983,Sai
4984,Đúng
4985,Đúng
4986,Sai
4987,Sai
4988,Đúng
4989,Sai
4990,Đúng
4991,Sai
4992,Đúng
4993,Sai
4994,Đúng
4995,Đúng
4996,Sai
4997,Sai
4998,Đúng
4999,Sai
5000,Đúng
5001,Sai
5002,Đúng
5003,Sai
5004,Đúng
5005,Sai
5006,Đúng
5007,Sai
5008,Đúng
5009,Sai
5010,Đúng
5011,Sai
5012,Đúng
5013,Sai
5014,Đúng
5015,Sai
5016,Đúng
5017,Sai
5018,Đúng
5019,Sai
5020,Đúng
5021,Sai
5022,Đúng
5023,Sai
5024,Đúng
5025,Sai
5026,Đúng
5027,Sai
5028,Đúng
5029,Sai
5030,Đúng
5031,Sai
5032,Đúng
5033,Sai
5034,Đúng
5035,Sai
5036,Đúng
5037,Sai
5038,Đúng
5039,Sai
5040,Đúng
5041,Sai
5042,Đúng
5043,Sai
5044,Đúng
5045,Sai
5046,Đúng
5047,Sai
5048,Đúng
5049,Sai
5050,Đúng
5051,Sai
5052,Đúng
5053,Sai
5054,Đúng
5055,Sai
5056,Đúng
5057,Sai
5058,Đúng
5059,Sai
5060,Đúng
5061,Sai
5062,Đúng
5063,Sai
5064,Đúng
5065,Sai
5066,Đúng
5067,Sai
5068,Đúng
5069,Đúng
5070,Sai
5071,Sai
5072,Đúng
5073,Sai
5074,Đúng
5075,Sai
5076,Đúng
5077,Đúng
5078,Sai
5079,Sai
5080,Đúng
5081,Sai
5082,Đúng
5083,Sai
5084,Đúng
5085,Đúng
5086,Sai
5087,Sai
5088,Đúng
5089,Sai
5090,Đúng
5091,Sai
5092,Đúng
5093,Sai
5094,Đúng
5095,Sai
5096,Đúng
5097,Sai
5098,Đúng
5099,Sai
5100,Đúng
5101,Sai
5102,Đúng
5103,Sai
5104,Đúng
5105,Sai
5106,Đúng
5107,Sai
5108,Đúng
5109,Sai
5110,Đúng
5111,Sai
5112,Đúng
5113,Sai
5114,Đúng
5115,Sai
5116,Đúng
5117,Sai
5118,Đúng
5119,Sai
5120,Đúng
5121,Sai
5122,Đúng
5123,Sai
5124,Đúng
5125,Đúng
5126,Sai
5127,Sai
5128,Đúng
5129,Sai
5130,Đúng
5131,Sai
5132,Đúng
5133,Sai
5134,Đúng
5135,Sai
5136,Đúng
5137,Sai
5138,Đúng
5139,Sai
5140,Đúng
5141,Sai
5142,Đúng
5143,Sai
5144,Đúng
5145,Sai
5146,Đúng
5147,Sai
5148,Đúng
5149,Sai
5150,Đúng
5151,Sai
5152,Đúng
5153,Sai
5154,Đúng
5155,Đúng
5156,Đúng
5157,Sai
5158,Sai
5159,Sai
5160,Đúng
5161,Sai
5162,Đúng
5163,Sai
5164,Đúng
5165,Sai
5166,Đúng
5167,Sai
5168,Đúng
5169,Sai
5170,Đúng
5171,Sai
5172,Đúng
5173,Sai
5174,Đúng
5175,Sai
5176,Đúng
5177,Sai
5178,Đúng
5179,Sai
5180,Đúng
5181,Sai
5182,Đúng
5183,Sai
5184,Đúng
5185,Sai
5186,Đúng
5187,Sai
5188,Đúng
5189,Sai
5190,Đúng
5191,Sai
5192,Đúng
5193,Sai
5194,Đúng
5195,Sai
5196,Đúng
5197,Sai
5198,Đúng
5199,Sai
5200,Đúng
5201,Sai
5202,Đúng
5203,Sai
5204,Đúng
5205,Sai
5206,Đúng
5207,Sai
5208,Đúng
5209,Sai
5210,Đúng
5211,Sai
5212,Đúng
5213,Sai
5214,Đúng
5215,Sai
5216,Đúng
5217,Sai
5218,Đúng
5219,Sai
5220,Đúng
5221,Sai
5222,Đúng
5223,Sai
5224,Đúng
5225,Sai
5226,Đúng
5227,Sai
5228,Đúng
5229,Sai
5230,Đúng
5231,Đúng
5232,Sai
5233,Sai
5234,Đúng
5235,Sai
5236,Đúng
5237,Sai
5238,Đúng
5239,Sai
5240,Đúng
5241,Sai
5242,Đúng
5243,Sai
5244,Đúng
5245,Sai
5246,Đúng
5247,Đúng
5248,Sai
5249,Sai
5250,Đúng
5251,Sai
5252,Đúng
5253,Đúng
5254,Sai
5255,Sai
5256,Đúng
5257,Sai
5258,Đúng
5259,Sai
5260,Đúng
5261,Sai
5262,Đúng
5263,Sai
5264,Đúng
5265,Sai
5266,Đúng
5267,Sai
5268,Đúng
5269,Sai
5270,Đúng
5271,Sai
5272,Đúng
5273,Sai
5274,Đúng
5275,Sai
5276,Đúng
5277,Sai
5278,Đúng
5279,Sai
5280,Đúng
5281,Sai
5282,Đúng
5283,Sai
5284,Đúng
5285,Sai
5286,Đúng
5287,Sai
5288,Đúng
5289,Sai
5290,Đúng
5291,Sai
5292,Đúng
5293,Sai
5294,Đúng
5295,Sai
5296,Đúng
5297,Sai
5298,Đúng
5299,Sai
5300,Đúng
5301,Sai
5302,Đúng
5303,Sai
5304,Đúng
5305,Sai
5306,Đúng
5307,Sai
5308,Đúng
5309,Sai
5310,Đúng
5311,Sai
5312,Đúng
5313,Sai
5314,Đúng
5315,Đúng
5316,Sai
5317,Sai
5318,Đúng
5319,Sai
5320,Đúng
5321,Sai
5322,Đúng
5323,Sai
5324,Đúng
5325,Sai
5326,Đúng
5327,Sai
5328,Đúng
5329,Sai
5330,Đúng
5331,Sai
5332,Đúng
5333,Sai
5334,Đúng
5335,Đúng
5336,Sai
5337,Đúng
5338,Sai
5339,Đúng
5340,Sai
5341,Sai
5342,Đúng
5343,Đúng
5344,Đúng
5345,Sai
5346,Sai
5347,Sai
5348,Đúng
5349,Sai
5350,Đúng
5351,Sai
5352,Đúng
5353,Sai
5354,Đúng
5355,Sai
5356,Đúng
5357,Sai
5358,Đúng
5359,Sai
5360,Đúng
5361,Sai
5362,Đúng
5363,Sai
5364,Đúng
5365,Sai
5366,Đúng
5367,Sai
5368,Đúng
5369,Sai
5370,Đúng
5371,Sai
5372,Đúng
5373,Sai
5374,Đúng
5375,Sai
5376,Đúng
5377,Sai
5378,Đúng
5379,Sai
5380,Đúng
5381,Sai
5382,Đúng
5383,Sai
5384,Đúng
5385,Sai
5386,Đúng
5387,Sai
5388,Đúng
5389,Sai
5390,Đúng
5391,Sai
5392,Đúng
5393,Sai
5394,Đúng
5395,Sai
5396,Đúng
5397,Đúng
5398,Sai
5399,Sai
5400,Đúng
5401,Sai
5402,Đúng
5403,Sai
5404,Đúng
5405,Sai
5406,Đúng
5407,Sai
5408,Đúng
5409,Đúng
5410,Sai
5411,Sai
5412,Đúng
5413,Sai
5414,Đúng
5415,Sai
5416,Đúng
5417,Sai
5418,Đúng
5419,Sai
5420,Đúng
5421,Sai
5422,Đúng
5423,Sai
5424,Đúng
5425,Đúng
5426,Sai
5427,Sai
5428,Đúng
5429,Sai
5430,Đúng
5431,Sai
5432,Đúng
5433,Sai
5434,Đúng
5435,Sai
5436,Đúng
5437,Sai
5438,Đúng
5439,Sai
5440,Đúng
5441,Sai
5442,Đúng
5443,Đúng
5444,Sai
5445,Sai
5446,Đúng
5447,Sai
5448,Đúng
5449,Sai
5450,Đúng
5451,Sai
5452,Đúng
5453,Sai
5454,Đúng
5455,Sai
5456,Đúng
5457,Sai
5458,Đúng
5459,Sai
5460,Đúng
5461,Sai
5462,Đúng
5463,Sai
5464,Đúng
5465,Đúng
5466,Sai
5467,Sai
5468,Đúng
5469,Sai
5470,Đúng
5471,Sai
5472,Đúng
5473,Sai
5474,Đúng
5475,Sai
5476,Đúng
5477,Sai
5478,Đúng
5479,Sai
5480,Đúng
5481,Sai
5482,Đúng
5483,Sai
5484,Đúng
5485,Sai
5486,Đúng
5487,Sai
5488,Đúng
5489,Đúng
5490,Sai
5491,Sai
5492,Đúng
5493,Sai
5494,Đúng
5495,Sai
5496,Đúng
5497,Sai
5498,Đúng
5499,Sai
5500,Đúng
5501,Sai
5502,Đúng
5503,Sai
5504,Đúng
5505,Sai
5506,Đúng
5507,Sai
5508,Đúng
5509,Sai
5510,Đúng
5511,Đúng
5512,Sai
5513,Sai
5514,Đúng
5515,Sai
5516,Đúng
5517,Sai
5518,Đúng
5519,Sai
5520,Đúng
5521,Sai
5522,Đúng
5523,Sai
5524,Đúng
5525,Sai
5526,Đúng
5527,Đúng
5528,Sai
5529,Sai
5530,Đúng
5531,Sai
5532,Đúng
5533,Sai
5534,Đúng
5535,Sai
5536,Đúng
5537,Sai
5538,Đúng
5539,Đúng
5540,Sai
5541,Sai
5542,Đúng
5543,Sai
5544,Đúng
5545,Sai
5546,Đúng
5547,Sai
5548,Đúng
5549,Sai
5550,Đúng
5551,Sai
5552,Đúng
5553,Sai
5554,Đúng
5555,Sai
5556,Đúng
5557,Sai
5558,Đúng
5559,Sai
5560,Đúng
5561,Sai
5562,Đúng
5563,Đúng
5564,Sai
5565,Sai
5566,Đúng
5567,Sai
5568,Đúng
5569,Sai
5570,Đúng
5571,Sai
5572,Đúng
5573,Sai
5574,Đúng
5575,Sai
5576,Đúng
5577,Sai
5578,Đúng
5579,Sai
5580,Đúng
5581,Đúng
5582,Sai
5583,Sai
5584,Đúng
5585,Sai
5586,Đúng
5587,Sai
5588,Đúng
5589,Sai
5590,Đúng
5591,Sai
5592,Đúng
5593,Sai
5594,Đúng
5595,Sai
5596,Đúng
5597,Sai
5598,Đúng
5599,Sai
5600,Đúng
5601,Sai
5602,Đúng
5603,Sai
5604,Đúng
5605,Sai
5606,Đúng
5607,Sai
5608,Đúng
5609,Sai
5610,Đúng
5611,Sai
5612,Đúng
5613,Sai
5614,Đúng
5615,Sai
5616,Đúng
5617,Sai
5618,Đúng
5619,Sai
5620,Đúng
5621,Sai
5622,Đúng
5623,Sai
5624,Đúng
5625,Sai
5626,Đúng
5627,Sai
5628,Đúng
5629,Sai
5630,Đúng
5631,Sai
5632,Đúng
5633,Sai
5634,Đúng
5635,Sai
5636,Đúng
5637,Sai
5638,Đúng
5639,Sai
5640,Đúng
5641,Sai
5642,Đúng
5643,Sai
5644,Đúng
5645,Sai
5646,Đúng
5647,Sai
5648,Đúng
5649,Đúng
5650,Sai
5651,Sai
5652,Đúng
5653,Sai
5654,Đúng
5655,Sai
5656,Đúng
5657,Sai
5658,Đúng
5659,Sai
5660,Đúng
5661,Sai
5662,Đúng
5663,Sai
5664,Đúng
5665,Sai
5666,Đúng
5667,Đúng
5668,Sai
5669,Sai
5670,Đúng
5671,Sai
5672,Đúng
5673,Sai
5674,Đúng
5675,Sai
5676,Đúng
5677,Sai
5678,Đúng
5679,Sai
5680,Đúng
5681,Sai
5682,Đúng
5683,Sai
5684,Đúng
5685,Sai
5686,Đúng
5687,Sai
5688,Đúng
5689,Sai
5690,Đúng
5691,Sai
5692,Đúng
5693,Sai
5694,Đúng
5695,Sai
5696,Đúng
5697,Đúng
5698,Sai
5699,Đúng
5700,Sai
5701,Sai
5702,Đúng
5703,Đúng
5704,Sai
5705,Sai
5706,Đúng
5707,Sai
5708,Đúng
5709,Sai
5710,Đúng
5711,Sai
5712,Đúng
5713,Sai
5714,Đúng
5715,Sai
5716,Đúng
5717,Sai
5718,Đúng
5719,Sai
5720,Đúng
5721,Đúng
5722,Sai
5723,Sai
5724,Đúng
5725,Sai
5726,Đúng
5727,Sai
5728,Đúng
5729,Sai
5730,Đúng
