id,answer
51355,Đúng
51356,Đúng
51357,Sai
51358,Đúng
51359,Đúng
51360,Đúng
51361,Đúng
51362,Sai
51363,Sai
51364,Sai
51365,Sai
51366,Sai
51367,Đúng
51368,Sai
51369,Sai
51370,Sai
51371,Đúng
51372,Sai
51373,Đúng
51374,Đúng
51375,Đúng
51376,Sai
51377,Đúng
51378,Sai
51379,Sai
51380,Sai
51381,Đúng
51382,Sai
51383,Đúng
51384,Sai
51385,Đúng
51386,Sai
51387,Đúng
51388,Đúng
51389,Đúng
51390,Sai
51391,Sai
51392,Sai
51393,Đúng
51394,Đúng
51395,Đúng
51396,Đúng
51397,Đúng
51398,Sai
51399,Đúng
51400,Sai
51401,Đúng
51402,Đúng
51403,Sai
51404,Sai
51405,Sai
51406,Sai
51407,Đúng
51408,Đúng
51409,Đúng
51410,Sai
51411,Đúng
51412,Sai
51413,Sai
51414,Sai
51415,Sai
51416,Đúng
51417,Sai
51418,Sai
51419,Đúng
51420,Sai
51421,Sai
51422,Sai
51423,Sai
51424,Sai
51425,Đúng
51426,Sai
51427,Đúng
51428,Sai
51429,Đúng
51430,Sai
51431,Đúng
51432,Sai
51433,Đúng
51434,Đúng
51435,Đúng
51436,Sai
51437,Đúng
51438,Sai
51439,Sai
51440,Sai
51441,Đúng
51442,Sai
51443,Đúng
51444,Sai
51445,Đúng
51446,Sai
51447,Đúng
51448,Sai
51449,Đúng
51450,Sai
51451,Đúng
51452,Sai
51453,Sai
51454,Sai
51455,Đúng
51456,Sai
51457,Đúng
51458,Sai
51459,Đúng
51460,Đúng
51461,Sai
51462,Sai
51463,Đúng
51464,Sai
51465,Sai
51466,Sai
51467,Sai
51468,Đúng
51469,Đúng
51470,Sai
51471,Đúng
51472,Sai
51473,Sai
51474,Sai
51475,Đúng
51476,Sai
51477,Đúng
51478,Đúng
51479,Đúng
51480,Sai
51481,Đúng
51482,Đúng
51483,Sai
51484,Đúng
51485,Đúng
51486,Đúng
51487,Đúng
51488,Đúng
51489,Sai
51490,Sai
51491,Đúng
51492,Sai
51493,Sai
51494,Sai
51495,Sai
51496,Đúng
51497,Đúng
51498,Sai
51499,Sai
51500,Sai
51501,Sai
51502,Đúng
51503,Sai
51504,Sai
51505,Đúng
51506,Sai
51507,Đúng
51508,Sai
51509,Đúng
51510,Sai
51511,Sai
51512,Sai
51513,Đúng
51514,Sai
51515,Đúng
51516,Sai
51517,Đúng
51518,Sai
51519,Đúng
51520,Đúng
51521,Đúng
51522,Đúng
51523,Đúng
51524,Sai
51525,Sai
51526,Đúng
51527,Sai
51528,Sai
51529,Sai
51530,Sai
51531,Đúng
51532,Đúng
51533,Đúng
51534,Sai
51535,Sai
51536,Sai
51537,Đúng
51538,Đúng
51539,Sai
51540,Sai
51541,Đúng
51542,Sai
51543,Sai
51544,Sai
51545,Đúng
51546,Sai
51547,Đúng
51548,Sai
51549,Đúng
51550,Đúng
51551,Sai
51552,Sai
51553,Sai
51554,Sai
51555,Đúng
51556,Sai
51557,Sai
51558,Đúng
51559,Sai
51560,Đúng
51561,Đúng
51562,Đúng
51563,Đúng
51564,Đúng
51565,Đúng
51566,Sai
51567,Đúng
51568,Sai
51569,Sai
51570,Đúng
51571,Đúng
51572,Đúng
51573,Đúng
51574,Sai
51575,Đúng
51576,Sai
51577,Đúng
51578,Đúng
51579,Đúng
51580,Sai
51581,Đúng
51582,Đúng
51583,Sai
51584,Sai
51585,Đúng
51586,Sai
51587,Sai
51588,Sai
51589,Đúng
51590,Sai
51591,Đúng
51592,Sai
51593,Sai
51594,Sai
51595,Đúng
51596,Đúng
51597,Đúng
51598,Sai
51599,Sai
51600,Sai
51601,Sai
51602,Đúng
51603,Đúng
51604,Sai
51605,Đúng
51606,Đúng
51607,Sai
51608,Sai
51609,Sai
51610,Đúng
51611,Đúng
51612,Đúng
51613,Sai
51614,Đúng
51615,Đúng
51616,Sai
51617,Đúng
51618,Sai
51619,Đúng
51620,Sai
51621,Đúng
51622,Đúng
51623,Đúng
51624,Sai
51625,Đúng
51626,Sai
51627,Sai
51628,Sai
51629,Sai
51630,Đúng
51631,Đúng
51632,Sai
51633,Sai
51634,Sai
51635,Đúng
51636,Sai
51637,Đúng
51638,Sai
51639,Đúng
51640,Đúng
51641,Đúng
51642,Sai
51643,Sai
51644,Sai
51645,Sai
51646,Đúng
51647,Đúng
51648,Sai
51649,Đúng
51650,Sai
51651,Đúng
51652,Sai
51653,Sai
51654,Sai
51655,Sai
51656,Sai
51657,Sai
51658,Sai
51659,Đúng
51660,Sai
51661,Đúng
51662,Đúng
51663,Sai
51664,Sai
51665,Đúng
51666,Đúng
51667,Sai
51668,Sai
51669,Đúng
51670,Sai
51671,Đúng
51672,Sai
51673,Sai
51674,Đúng
51675,Đúng
51676,Đúng
51677,Đúng
51678,Sai
51679,Sai
51680,Đúng
51681,Đúng
51682,Sai
51683,Đúng
51684,Sai
51685,Sai
51686,Đúng
51687,Đúng
51688,Sai
51689,Đúng
51690,Sai
51691,Đúng
51692,Đúng
51693,Đúng
51694,Sai
51695,Đúng
51696,Sai
51697,Đúng
51698,Sai
51699,Sai
51700,Sai
51701,Sai
51702,Sai
51703,Sai
51704,Sai
51705,Đúng
51706,Sai
51707,Đúng
51708,Sai
51709,Đúng
51710,Sai
51711,Đúng
51712,Đúng
51713,Sai
51714,Sai
51715,Đúng
51716,Sai
51717,Đúng
51718,Sai
51719,Đúng
51720,Sai
51721,Đúng
51722,Sai
51723,Đúng
51724,Đúng
51725,Sai
51726,Đúng
51727,Đúng
51728,Sai
51729,Đúng
51730,Sai
51731,Đúng
51732,Sai
51733,Đúng
51734,Sai
51735,Đúng
51736,Sai
51737,Đúng
51738,Đúng
51739,Đúng
51740,Sai
51741,Sai
51742,Sai
51743,Sai
51744,Sai
51745,Đúng
51746,Sai
51747,Đúng
51748,Sai
51749,Sai
51750,Sai
51751,Đúng
51752,Sai
51753,Đúng
51754,Sai
51755,Đúng
51756,Sai
51757,Đúng
51758,Sai
51759,Đúng
51760,Sai
51761,Đúng
51762,Sai
51763,Sai
51764,Đúng
51765,Sai
51766,Đúng
51767,Sai
51768,Sai
51769,Sai
51770,Sai
51771,Đúng
51772,Đúng
51773,Sai
51774,Sai
51775,Đúng
51776,Đúng
51777,Đúng
51778,Đúng
51779,Đúng
51780,Sai
51781,Đúng
51782,Sai
51783,Đúng
51784,Sai
51785,Đúng
51786,Đúng
51787,Đúng
51788,Sai
51789,Đúng
51790,Sai
51791,Đúng
51792,Sai
51793,Đúng
51794,Sai
51795,Sai
51796,Sai
51797,Sai
51798,Sai
51799,Đúng
51800,Đúng
51801,Sai
51802,Sai
51803,Sai
51804,Sai
51805,Đúng
51806,Sai
51807,Đúng
51808,Sai
51809,Đúng
51810,Sai
51811,Đúng
51812,Đúng
51813,Sai
51814,Sai
51815,Đúng
51816,Sai
51817,Sai
51818,Sai
51819,Đúng
51820,Đúng
51821,Đúng
51822,Sai
51823,Đúng
51824,Sai
51825,Đúng
51826,Sai
51827,Đúng
51828,Sai
51829,Đúng
51830,Sai
51831,Sai
51832,Đúng
51833,Sai
51834,Sai
51835,Sai
51836,Đúng
51837,Đúng
51838,Sai
51839,Sai
51840,Sai
51841,Đúng
51842,Đúng
51843,Sai
51844,Sai
51845,Đúng
51846,Sai
51847,Đúng
51848,Sai
51849,Đúng
51850,Sai
51851,Sai
51852,Sai
51853,Đúng
51854,Sai
51855,Đúng
51856,Sai
51857,Đúng
51858,Sai
51859,Đúng
51860,Sai
51861,Đúng
51862,Đúng
51863,Sai
51864,Đúng
51865,Đúng
51866,Sai
51867,Đúng
51868,Sai
51869,Sai
51870,Đúng
51871,Đúng
51872,Sai
51873,Sai
51874,Sai
51875,Sai
51876,Sai
51877,Sai
51878,Sai
51879,Đúng
51880,Sai
51881,Đúng
51882,Đúng
51883,Đúng
51884,Sai
51885,Sai
51886,Sai
51887,Đúng
51888,Sai
51889,Đúng
51890,Đúng
51891,Sai
51892,Đúng
51893,Đúng
51894,Sai
51895,Đúng
51896,Đúng
51897,Sai
51898,Đúng
51899,Đúng
51900,Sai
51901,Đúng
51902,Sai
51903,Đúng
51904,Sai
51905,Đúng
51906,Sai
51907,Sai
51908,Sai
51909,Đúng
51910,Sai
51911,Đúng
51912,Sai
51913,Đúng
51914,Đúng
51915,Sai
51916,Sai
51917,Đúng
51918,Sai
51919,Đúng
51920,Sai
51921,Đúng
51922,Đúng
51923,Sai
51924,Sai
51925,Đúng
51926,Sai
51927,Đúng
51928,Sai
51929,Đúng
51930,Sai
51931,Đúng
51932,Đúng
51933,Đúng
51934,Đúng
51935,Đúng
51936,Đúng
51937,Sai
51938,Đúng
51939,Đúng
51940,Sai
51941,Đúng
51942,Sai
51943,Sai
51944,Sai
51945,Đúng
51946,Đúng
51947,Sai
51948,Sai
51949,Đúng
51950,Đúng
51951,Sai
51952,Đúng
51953,Sai
51954,Đúng
51955,Đúng
51956,Sai
51957,Đúng
51958,Sai
51959,Sai
51960,Sai
51961,Sai
51962,Sai
51963,Đúng
51964,Đúng
51965,Đúng
51966,Đúng
51967,Đúng
51968,Sai
51969,Đúng
51970,Sai
51971,Đúng
51972,Đúng
51973,Sai
51974,Sai
51975,Đúng
51976,Sai
51977,Đúng
51978,Đúng
51979,Sai
51980,Sai
51981,Đúng
51982,Đúng
51983,Sai
51984,Sai
51985,Đúng
51986,Sai
51987,Sai
51988,Sai
51989,Đúng
51990,Sai
51991,Đúng
51992,Sai
51993,Đúng
51994,Sai
51995,Sai
51996,Sai
51997,Đúng
51998,Sai
51999,Đúng
52000,Sai
52001,Sai
52002,Sai
52003,Đúng
52004,Sai
52005,Đúng
52006,Sai
52007,Đúng
52008,Sai
52009,Sai
52010,Sai
52011,Sai
52012,Sai
52013,Đúng
52014,Sai
52015,Đúng
52016,Đúng
52017,Đúng
52018,Sai
52019,Đúng
52020,Đúng
52021,Đúng
52022,Sai
52023,Đúng
52024,Đúng
52025,Đúng
52026,Sai
52027,Đúng
52028,Sai
52029,Đúng
52030,Sai
52031,Đúng
52032,Sai
52033,Đúng
52034,Đúng
52035,Đúng
52036,Sai
52037,Đúng
52038,Sai
52039,Đúng
52040,Đúng
52041,Đúng
52042,Sai
52043,Đúng
52044,Sai
52045,Đúng
52046,Sai
52047,Đúng
52048,Sai
52049,Đúng
52050,Sai
52051,Sai
52052,Đúng
52053,Đúng
52054,Đúng
52055,Sai
52056,Sai
52057,Đúng
52058,Đúng
52059,Đúng
52060,Đúng
52061,Đúng
52062,Đúng
52063,Đúng
52064,Sai
52065,Đúng
52066,Đúng
52067,Sai
52068,Sai
52069,Đúng
52070,Sai
52071,Sai
52072,Đúng
52073,Đúng
52074,Sai
52075,Sai
52076,Sai
52077,Sai
52078,Sai
52079,Sai
52080,Sai
52081,Sai
52082,Sai
52083,Đúng
52084,Đúng
52085,Đúng
52086,Đúng
52087,Đúng
52088,Sai
52089,Đúng
52090,Đúng
52091,Sai
52092,Sai
52093,Đúng
52094,Đúng
52095,Đúng
52096,Sai
52097,Đúng
52098,Đúng
52099,Sai
52100,Sai
52101,Đúng
52102,Sai
52103,Đúng
52104,Sai
52105,Đúng
52106,Sai
52107,Đúng
52108,Sai
52109,Đúng
52110,Sai
52111,Đúng
52112,Sai
52113,Đúng
52114,Sai
52115,Sai
52116,Đúng
52117,Sai
52118,Sai
52119,Sai
52120,Đúng
52121,Sai
52122,Sai
52123,Đúng
52124,Sai
52125,Sai
52126,Sai
52127,Đúng
52128,Đúng
52129,Sai
52130,Sai
52131,Sai
52132,Sai
52133,Đúng
52134,Sai
52135,Đúng
52136,Đúng
52137,Đúng
52138,Sai
52139,Đúng
52140,Sai
52141,Đúng
52142,Sai
52143,Đúng
52144,Sai
52145,Sai
52146,Sai
52147,Đúng
52148,Sai
52149,Đúng
52150,Đúng
52151,Đúng
52152,Sai
52153,Đúng
52154,Sai
52155,Đúng
52156,Đúng
52157,Đúng
52158,Đúng
52159,Đúng
52160,Sai
52161,Đúng
52162,Đúng
52163,Đúng
52164,Sai
52165,Đúng
52166,Sai
52167,Sai
52168,Đúng
52169,Sai
52170,Sai
52171,Sai
52172,Sai
52173,Đúng
52174,Sai
52175,Sai
52176,Sai
52177,Sai
52178,Sai
52179,Đúng
52180,Sai
52181,Đúng
52182,Đúng
52183,Đúng
52184,Sai
52185,Đúng
52186,Sai
52187,Sai
52188,Đúng
52189,Đúng
52190,Đúng
52191,Đúng
52192,Đúng
52193,Đúng
52194,Sai
52195,Sai
52196,Đúng
52197,Đúng
52198,Sai
52199,Đúng
52200,Đúng
52201,Đúng
52202,Sai
52203,Đúng
52204,Sai
52205,Đúng
52206,Đúng
52207,Đúng
52208,Sai
52209,Đúng
52210,Sai
52211,Đúng
52212,Đúng
52213,Đúng
52214,Sai
52215,Sai
52216,Sai
52217,Đúng
52218,Sai
52219,Sai
52220,Sai
52221,Đúng
52222,Sai
52223,Sai
52224,Sai
52225,Đúng
52226,Sai
52227,Đúng
52228,Sai
52229,Đúng
52230,Sai
52231,Đúng
52232,Sai
52233,Đúng
52234,Đúng
52235,Đúng
52236,Đúng
52237,Sai
52238,Đúng
52239,Đúng
52240,Đúng
52241,Sai
52242,Sai
52243,Đúng
52244,Sai
52245,Sai
52246,Sai
52247,Đúng
52248,Sai
52249,Đúng
52250,Sai
52251,Đúng
52252,Đúng
52253,Đúng
52254,Đúng
52255,Đúng
52256,Sai
52257,Đúng
52258,Sai
52259,Đúng
52260,Đúng
52261,Sai
52262,Đúng
52263,Sai
52264,Sai
52265,Sai
52266,Sai
52267,Sai
52268,Sai
52269,Đúng
52270,Đúng
52271,Đúng
52272,Đúng
52273,Đúng
52274,Sai
52275,Đúng
52276,Đúng
52277,Sai
52278,Sai
52279,Đúng
52280,Đúng
52281,Đúng
52282,Sai
52283,Sai
52284,Sai
52285,Đúng
52286,Sai
52287,Đúng
52288,Sai
52289,Đúng
52290,Sai
52291,Đúng
52292,Sai
52293,Sai
52294,Đúng
52295,Sai
52296,Đúng
52297,Sai
52298,Sai
52299,Đúng
52300,Sai
52301,Đúng
52302,Sai
52303,Đúng
52304,Sai
52305,Đúng
52306,Đúng
52307,Sai
52308,Sai
52309,Đúng
52310,Sai
52311,Đúng
52312,Sai
52313,Sai
52314,Sai
52315,Đúng
52316,Sai
52317,Đúng
52318,Đúng
52319,Sai
52320,Đúng
52321,Đúng
52322,Sai
52323,Đúng
52324,Sai
52325,Đúng
52326,Sai
52327,Đúng
52328,Sai
52329,Sai
52330,Đúng
52331,Đúng
52332,Sai
52333,Sai
52334,Sai
52335,Đúng
52336,Đúng
52337,Đúng
52338,Sai
52339,Đúng
52340,Sai
52341,Đúng
52342,Sai
52343,Sai
52344,Sai
52345,Đúng
52346,Sai
52347,Đúng
52348,Sai
52349,Sai
52350,Sai
52351,Đúng
52352,Sai
52353,Sai
52354,Sai
52355,Đúng
52356,Đúng
52357,Sai
52358,Sai
52359,Đúng
52360,Sai
52361,Sai
52362,Sai
52363,Đúng
52364,Đúng
52365,Sai
52366,Sai
52367,Đúng
52368,Sai
52369,Sai
52370,Sai
52371,Đúng
52372,Sai
52373,Đúng
52374,Sai
52375,Sai
52376,Sai
52377,Đúng
52378,Đúng
52379,Đúng
52380,Đúng
52381,Sai
52382,Sai
52383,Sai
52384,Đúng
52385,Đúng
52386,Sai
52387,Đúng
52388,Sai
52389,Sai
52390,Sai
52391,Sai
52392,Sai
52393,Đúng
52394,Sai
52395,Đúng
52396,Sai
52397,Đúng
52398,Đúng
52399,Sai
52400,Sai
52401,Sai
52402,Sai
52403,Đúng
52404,Đúng
52405,Đúng
52406,Đúng
52407,Đúng
52408,Sai
52409,Đúng
52410,Sai
52411,Đúng
52412,Đúng
52413,Sai
52414,Sai
52415,Đúng
52416,Đúng
52417,Đúng
52418,Đúng
52419,Đúng
52420,Sai
52421,Đúng
52422,Đúng
52423,Sai
52424,Sai
52425,Sai
52426,Sai
52427,Sai
52428,Sai
52429,Sai
52430,Sai
52431,Đúng
52432,Đúng
52433,Đúng
52434,Đúng
52435,Đúng
52436,Sai
52437,Sai
52438,Sai
52439,Đúng
52440,Sai
52441,Đúng
52442,Đúng
52443,Sai
52444,Sai
52445,Đúng
52446,Sai
52447,Đúng
52448,Sai
52449,Đúng
52450,Sai
52451,Sai
52452,Đúng
52453,Đúng
52454,Sai
52455,Đúng
52456,Sai
52457,Sai
52458,Sai
52459,Đúng
52460,Sai
52461,Đúng
52462,Sai
52463,Sai
52464,Đúng
52465,Sai
52466,Sai
52467,Đúng
52468,Sai
52469,Đúng
52470,Sai
52471,Đúng
52472,Sai
52473,Đúng
52474,Sai
52475,Sai
52476,Sai
52477,Sai
52478,Sai
52479,Sai
52480,Sai
52481,Đúng
52482,Sai
52483,Sai
52484,Sai
52485,Đúng
52486,Sai
52487,Đúng
52488,Sai
52489,Đúng
52490,Đúng
52491,Đúng
52492,Sai
52493,Sai
52494,Sai
52495,Đúng
52496,Sai
52497,Đúng
52498,Sai
52499,Đúng
52500,Sai
52501,Đúng
52502,Sai
52503,Đúng
52504,Sai
52505,Sai
52506,Đúng
52507,Đúng
52508,Đúng
52509,Đúng
52510,Sai
52511,Đúng
52512,Sai
52513,Sai
52514,Đúng
52515,Sai
52516,Sai
52517,Đúng
52518,Đúng
52519,Đúng
52520,Sai
52521,Đúng
52522,Đúng
52523,Sai
52524,Sai
52525,Sai
52526,Sai
52527,Sai
52528,Sai
52529,Đúng
52530,Đúng
52531,Sai
52532,Sai
52533,Đúng
52534,Sai
52535,Sai
52536,Sai
52537,Đúng
52538,Sai
52539,Đúng
52540,Sai
52541,Đúng
52542,Sai
52543,Đúng
52544,Đúng
52545,Đúng
52546,Sai
52547,Sai
52548,Đúng
52549,Đúng
52550,Sai
52551,Đúng
52552,Sai
52553,Đúng
52554,Đúng
52555,Đúng
52556,Sai
52557,Đúng
52558,Đúng
52559,Đúng
52560,Đúng
52561,Đúng
52562,Sai
52563,Sai
52564,Sai
52565,Đúng
52566,Sai
52567,Đúng
52568,Đúng
52569,Đúng
52570,Sai
52571,Đúng
52572,Đúng
52573,Sai
52574,Sai
52575,Sai
52576,Sai
52577,Đúng
52578,Sai
52579,Đúng
52580,Đúng
52581,Đúng
52582,Sai
52583,Đúng
52584,Sai
52585,Đúng
52586,Sai
52587,Đúng
52588,Đúng
52589,Sai
52590,Sai
52591,Sai
52592,Sai
52593,Đúng
52594,Sai
52595,Đúng
52596,Sai
52597,Sai
52598,Sai
52599,Sai
52600,Đúng
52601,Sai
52602,Sai
52603,Đúng
52604,Sai
52605,Đúng
52606,Sai
52607,Đúng
52608,Sai
52609,Sai
52610,Sai
52611,Đúng
52612,Đúng
52613,Đúng
52614,Sai
52615,Đúng
52616,Sai
52617,Đúng
52618,Sai
52619,Sai
52620,Sai
52621,Sai
52622,Sai
52623,Đúng
52624,Đúng
52625,Đúng
52626,Sai
52627,Đúng
52628,Đúng
52629,Đúng
52630,Sai
52631,Đúng
52632,Sai
52633,Sai
52634,Đúng
52635,Đúng
52636,Sai
52637,Đúng
52638,Đúng
52639,Đúng
52640,Sai
52641,Đúng
52642,Sai
52643,Đúng
52644,Sai
52645,Đúng
52646,Sai
52647,Đúng
52648,Đúng
52649,Đúng
52650,Đúng
52651,Đúng
52652,Đúng
52653,Đúng
52654,Sai
52655,Đúng
52656,Sai
52657,Sai
52658,Sai
52659,Sai
52660,Sai
52661,Đúng
52662,Sai
52663,Đúng
52664,Sai
52665,Đúng
52666,Đúng
52667,Đúng
52668,Đúng
52669,Đúng
52670,Đúng
52671,Đúng
52672,Sai
52673,Sai
52674,Sai
52675,Đúng
52676,Sai
52677,Đúng
52678,Sai
52679,Đúng
52680,Sai
52681,Sai
52682,Đúng
52683,Đúng
52684,Sai
52685,Đúng
52686,Sai
52687,Đúng
52688,Đúng
52689,Đúng
52690,Đúng
52691,Đúng
52692,Đúng
52693,Đúng
52694,Sai
52695,Đúng
52696,Sai
52697,Sai
52698,Đúng
52699,Đúng
52700,Sai
52701,Đúng
52702,Đúng
52703,Đúng
52704,Sai
52705,Đúng
52706,Sai
52707,Đúng
52708,Sai
52709,Sai
52710,Sai
52711,Đúng
52712,Đúng
52713,Sai
52714,Đúng
52715,Sai
52716,Đúng
52717,Sai
52718,Đúng
52719,Đúng
52720,Đúng
52721,Sai
52722,Đúng
52723,Sai
52724,Sai
52725,Đúng
52726,Sai
52727,Đúng
52728,Đúng
52729,Sai
52730,Sai
52731,Đúng
52732,Sai
52733,Đúng
52734,Sai
52735,Sai
52736,Đúng
52737,Đúng
52738,Sai
52739,Đúng
52740,Sai
52741,Đúng
52742,Sai
52743,Sai
52744,Sai
52745,Đúng
52746,Sai
52747,Sai
52748,Sai
52749,Đúng
52750,Đúng
52751,Đúng
52752,Đúng
52753,Đúng
52754,Sai
52755,Đúng
52756,Sai
52757,Đúng
52758,Đúng
52759,Đúng
52760,Sai
52761,Đúng
52762,Sai
52763,Đúng
52764,Đúng
52765,Đúng
52766,Sai
52767,Đúng
52768,Sai
52769,Sai
52770,Đúng
52771,Sai
52772,Sai
52773,Đúng
52774,Sai
52775,Đúng
52776,Sai
52777,Sai
52778,Sai
52779,Đúng
52780,Sai
52781,Đúng
52782,Sai
52783,Đúng
52784,Sai
52785,Đúng
52786,Đúng
52787,Đúng
52788,Sai
52789,Đúng
52790,Sai
52791,Sai
52792,Đúng
52793,Sai
52794,Đúng
52795,Sai
52796,Sai
52797,Đúng
52798,Đúng
52799,Đúng
52800,Sai
52801,Đúng
52802,Sai
52803,Đúng
52804,Đúng
52805,Đúng
52806,Đúng
52807,Sai
52808,Sai
52809,Đúng
52810,Đúng
52811,Đúng
52812,Sai
52813,Sai
52814,Sai
52815,Đúng
52816,Sai
52817,Đúng
52818,Sai
52819,Đúng
52820,Sai
52821,Đúng
52822,Đúng
52823,Sai
52824,Sai
52825,Đúng
52826,Sai
52827,Đúng
52828,Sai
52829,Đúng
52830,Sai
52831,Đúng
52832,Sai
52833,Đúng
52834,Đúng
52835,Đúng
52836,Sai
52837,Đúng
52838,Sai
52839,Đúng
52840,Sai
52841,Sai
52842,Đúng
52843,Đúng
52844,Đúng
52845,Đúng
52846,Sai
52847,Sai
52848,Đúng
52849,Sai
52850,Sai
52851,Đúng
52852,Đúng
52853,Sai
52854,Sai
52855,Đúng
52856,Đúng
52857,Đúng
52858,Sai
52859,Đúng
52860,Sai
52861,Đúng
52862,Sai
52863,Đúng
52864,Đúng
52865,Đúng
52866,Sai
52867,Đúng
52868,Sai
52869,Đúng
52870,Sai
52871,Đúng
52872,Sai
52873,Sai
52874,Sai
52875,Đúng
52876,Sai
52877,Đúng
52878,Đúng
52879,Đúng
52880,Sai
52881,Đúng
52882,Sai
52883,Sai
52884,Đúng
52885,Đúng
52886,Sai
52887,Đúng
52888,Sai
52889,Đúng
52890,Đúng
52891,Sai
52892,Đúng
52893,Đúng
52894,Sai
52895,Đúng
52896,Sai
52897,Đúng
52898,Sai
52899,Đúng
52900,Đúng
52901,Sai
52902,Sai
52903,Sai
52904,Sai
52905,Đúng
52906,Sai
52907,Sai
52908,Đúng
52909,Đúng
52910,Sai
52911,Đúng
52912,Sai
52913,Sai
52914,Sai
52915,Sai
52916,Đúng
52917,Sai
52918,Sai
52919,Đúng
52920,Sai
52921,Đúng
52922,Sai
52923,Đúng
52924,Đúng
52925,Sai
52926,Sai
52927,Đúng
52928,Sai
52929,Sai
52930,Đúng
52931,Đúng
52932,Sai
52933,Sai
52934,Sai
52935,Đúng
52936,Đúng
52937,Đúng
52938,Sai
52939,Đúng
52940,Sai
52941,Đúng
52942,Đúng
52943,Đúng
52944,Sai
52945,Đúng
52946,Đúng
52947,Đúng
52948,Sai
52949,Đúng
52950,Sai
52951,Đúng
52952,Sai
52953,Đúng
52954,Sai
52955,Đúng
52956,Sai
52957,Đúng
52958,Đúng
52959,Đúng
52960,Sai
52961,Đúng
52962,Đúng
52963,Đúng
52964,Sai
52965,Đúng
52966,Sai
52967,Sai
52968,Sai
52969,Sai
52970,Sai
52971,Đúng
52972,Sai
52973,Đúng
52974,Đúng
52975,Đúng
52976,Đúng
52977,Đúng
52978,Sai
52979,Đúng
52980,Đúng
52981,Đúng
52982,Sai
52983,Đúng
52984,Sai
52985,Sai
52986,Sai
52987,Đúng
52988,Sai
52989,Đúng
52990,Đúng
52991,Đúng
52992,Đúng
52993,Đúng
52994,Đúng
52995,Đúng
52996,Sai
52997,Đúng
52998,Sai
52999,Đúng
53000,Đúng
53001,Đúng
53002,Sai
53003,Đúng
53004,Sai
53005,Đúng
53006,Sai
53007,Đúng
53008,Sai
53009,Sai
53010,Đúng
53011,Đúng
53012,Sai
53013,Đúng
53014,Sai
53015,Đúng
53016,Sai
53017,Đúng
53018,Sai
53019,Sai
53020,Sai
53021,Đúng
53022,Sai
53023,Sai
53024,Sai
53025,Đúng
53026,Đúng
53027,Đúng
53028,Sai
53029,Sai
53030,Sai
53031,Đúng
53032,Sai
53033,Đúng
53034,Sai
53035,Đúng
53036,Sai
53037,Đúng
53038,Sai
53039,Đúng
53040,Đúng
53041,Đúng
53042,Sai
53043,Sai
53044,Đúng
53045,Sai
53046,Sai
53047,Đúng
53048,Sai
53049,Đúng
53050,Đúng
53051,Sai
53052,Sai
53053,Đúng
53054,Sai
53055,Đúng
53056,Sai
53057,Sai
53058,Đúng
53059,Đúng
53060,Sai
53061,Đúng
53062,Sai
53063,Đúng
53064,Đúng
53065,Sai
53066,Đúng
53067,Đúng
53068,Sai
53069,Đúng
53070,Sai
53071,Sai
53072,Sai
53073,Đúng
53074,Đúng
53075,Sai
53076,Sai
53077,Đúng
53078,Sai
53079,Sai
53080,Sai
53081,Đúng
53082,Đúng
53083,Sai
53084,Đúng
53085,Sai
53086,Sai
53087,Sai
53088,Sai
53089,Đúng
53090,Sai
53091,Đúng
53092,Sai
53093,Sai
53094,Sai
53095,Đúng
53096,Sai
53097,Sai
53098,Đúng
53099,Sai
53100,Đúng
53101,Đúng
53102,Sai
53103,Đúng
53104,Đúng
53105,Đúng
53106,Đúng
53107,Đúng
53108,Sai
53109,Đúng
53110,Đúng
53111,Đúng
53112,Đúng
53113,Đúng
53114,Sai
53115,Đúng
53116,Đúng
53117,Đúng
53118,Sai
53119,Đúng
53120,Sai
53121,Đúng
53122,Sai
53123,Đúng
53124,Sai
53125,Sai
53126,Sai
53127,Đúng
53128,Sai
53129,Đúng
53130,Đúng
53131,Đúng
53132,Sai
53133,Sai
53134,Sai
53135,Sai
53136,Sai
53137,Đúng
53138,Sai
53139,Sai
53140,Sai
53141,Đúng
53142,Sai
53143,Đúng
53144,Sai
53145,Đúng
53146,Sai
53147,Sai
53148,Đúng
53149,Sai
53150,Sai
53151,Sai
53152,Sai
53153,Đúng
53154,Đúng
53155,Sai
53156,Sai
53157,Đúng
53158,Đúng
53159,Đúng
53160,Sai
53161,Đúng
53162,Sai
53163,Đúng
53164,Sai
53165,Đúng
53166,Sai
53167,Đúng
53168,Đúng
53169,Đúng
53170,Sai
53171,Đúng
53172,Sai
53173,Đúng
53174,Sai
53175,Đúng
53176,Đúng
53177,Đúng
53178,Sai
53179,Đúng
53180,Sai
53181,Đúng
53182,Sai
53183,Đúng
53184,Đúng
53185,Đúng
53186,Đúng
53187,Sai
53188,Sai
53189,Sai
53190,Sai
53191,Sai
53192,Sai
53193,Sai
53194,Sai
53195,Đúng
53196,Sai
53197,Đúng
53198,Đúng
53199,Đúng
53200,Sai
53201,Đúng
53202,Sai
53203,Đúng
53204,Sai
53205,Đúng
53206,Sai
53207,Đúng
53208,Sai
53209,Đúng
53210,Sai
53211,Sai
53212,Đúng
53213,Đúng
53214,Sai
53215,Sai
53216,Sai
53217,Sai
53218,Đúng
53219,Đúng
53220,Sai
53221,Sai
