id,answer
17741,A
17742,D
17743,A
17744,A
17745,A
17746,C
17747,D
17748,D
17749,C
17750,C
17751,B
17752,D
17753,D
17754,A
17755,B
17756,A
17757,D
17758,D
17759,B
17760,B
17761,C
17762,B
17763,D
17764,B
17765,B
17766,A
17767,A
17768,A
17769,D
17770,A
17771,A
17772,B
17773,A
17774,D
17775,D
17776,D
17777,B
17778,B
17779,D
17780,B
17781,D
17782,B
17783,C
17784,D
17785,A
17786,D
17787,C
17788,B
17789,C
17790,A
17791,C
17792,B
17793,C
17794,B
17795,A
17796,D
17797,B
17798,D
17799,B
17800,B
17801,B
17802,A
17803,B
17804,B
17805,C
17806,C
17807,D
17808,C
17809,D
17810,B
17811,B
17812,B
17813,C
17814,C
17815,D
17816,B
17817,A
17818,C
17819,B
17820,A
17821,C
17822,B
17823,C
17824,B
17825,B
17826,B
17827,B
17828,A
17829,C
17830,C
17831,C
17832,A
17833,B
17834,B
17835,B
17836,A
17837,B
17838,C
17839,D
17840,B
17841,C
17842,C
17843,A
17844,A
17845,C
17846,D
17847,A
17848,D
17849,D
17850,C
17851,A
17852,B
17853,A
17854,A
17855,A
17856,D
17857,D
17858,B
17859,C
17860,D
17861,A
17862,C
17863,B
17864,A
17865,D
17866,C
17867,D
17868,A
17869,B
17870,B
17871,A
17872,A
17873,B
17874,D
17875,C
17876,B
17877,B
17878,C
17879,A
17880,C
17881,A
17882,A
17883,B
17884,A
17885,D
17886,C
17887,B
17888,B
17889,B
17890,D
17891,C
17892,A
17893,B
17894,A
17895,A
17896,A
17897,C
17898,B
17899,B
17900,D
17901,D
17902,A
17903,D
17904,A
17905,D
17906,B
17907,B
17908,B
17909,C
17910,C
17911,A
17912,A
17913,A
17914,B
17915,A
17916,A
17917,A
17918,C
17919,A
17920,C
17921,B
17922,A
17923,C
17924,C
17925,A
17926,D
17927,D
17928,D
17929,C
17930,A
17931,A
17932,D
17933,D
17934,C
17935,D
17936,A
17937,A
17938,C
17939,B
17940,D
17941,A
17942,D
17943,A
17944,B
17945,A
17946,B
17947,B
17948,B
17949,D
17950,D
17951,B
17952,B
17953,A
17954,D
17955,C
17956,C
17957,C
17958,A
17959,D
17960,A
17961,D
17962,C
17963,C
17964,D
17965,C
17966,B
17967,C
17968,C
17969,C
17970,B
17971,C
17972,C
17973,B
17974,B
17975,A
17976,D
17977,A
17978,D
17979,B
17980,C
17981,A
17982,C
17983,D
17984,C
17985,D
17986,A
17987,D
17988,B
17989,B
17990,A
17991,B
17992,B
17993,D
17994,B
17995,A
17996,D
17997,B
17998,A
17999,D
18000,D
18001,A
18002,A
18003,C
18004,A
18005,A
18006,D
18007,C
18008,B
18009,C
18010,A
18011,B
18012,C
18013,B
18014,B
18015,A
18016,A
18017,C
18018,D
18019,B
18020,A
18021,B
18022,D
18023,C
18024,C
18025,B
18026,C
18027,A
18028,B
18029,A
18030,C
18031,D
18032,D
18033,D
18034,B
18035,C
18036,B
18037,D
18038,C
18039,C
18040,B
18041,C
18042,A
18043,C
18044,B
18045,A
18046,C
18047,B
18048,B
18049,B
18050,D
18051,C
18052,A
18053,C
18054,D
18055,A
18056,D
18057,C
18058,C
18059,C
18060,A
18061,C
18062,B
18063,D
18064,D
18065,A
18066,A
18067,A
18068,C
18069,B
18070,D
18071,D
18072,C
18073,A
18074,D
18075,C
18076,C
18077,C
18078,A
18079,C
18080,D
18081,D
18082,A
18083,B
18084,A
18085,A
18086,A
18087,C
18088,D
18089,D
18090,D
18091,D
18092,B
18093,D
18094,D
18095,C
18096,C
18097,D
18098,D
18099,C
18100,C
18101,C
18102,A
18103,D
18104,C
18105,A
18106,C
18107,C
18108,D
18109,B
18110,D
18111,D
18112,A
18113,C
18114,D
18115,D
18116,B
18117,D
18118,A
18119,A
18120,D
18121,C
18122,D
18123,C
18124,C
18125,A
18126,D
18127,D
18128,D
18129,D
18130,A
18131,D
18132,D
18133,B
18134,A
18135,B
18136,A
18137,C
18138,A
18139,C
18140,C
18141,B
18142,C
18143,A
18144,B
18145,B
18146,B
18147,B
18148,B
18149,D
18150,A
18151,B
18152,C
18153,C
18154,C
18155,A
18156,B
18157,C
18158,C
18159,C
18160,B
18161,C
18162,A
18163,B
18164,D
18165,C
18166,B
18167,D
18168,D
18169,D
18170,B
18171,C
18172,B
18173,A
18174,D
18175,D
18176,A
18177,D
18178,D
18179,C
18180,A
18181,D
18182,A
18183,B
18184,D
18185,D
18186,C
18187,C
18188,C
18189,B
18190,C
18191,C
18192,D
18193,D
18194,B
18195,B
18196,D
18197,D
18198,C
18199,C
18200,D
18201,A
18202,A
18203,C
18204,A
18205,A
18206,B
18207,D
18208,A
18209,A
18210,A
18211,D
18212,D
18213,C
18214,A
18215,D
18216,B
18217,D
18218,A
18219,A
18220,A
18221,A
18222,D
18223,D
18224,B
18225,D
18226,C
18227,C
18228,C
18229,B
18230,B
18231,A
18232,D
18233,C
18234,C
18235,D
18236,A
18237,B
18238,B
18239,D
18240,C
18241,D
18242,A
18243,C
18244,C
18245,B
18246,C
18247,A
18248,B
18249,A
18250,A
18251,A
18252,B
18253,C
18254,B
18255,B
18256,C
18257,C
18258,C
18259,A
18260,A
18261,B
18262,D
18263,D
18264,A
18265,B
18266,D
18267,D
18268,C
18269,A
18270,B
18271,C
18272,C
18273,B
18274,D
18275,C
18276,D
18277,D
18278,D
18279,C
18280,D
18281,D
18282,C
18283,D
18284,C
18285,B
18286,D
18287,A
18288,D
18289,B
18290,A
18291,B
18292,D
18293,C
18294,D
18295,C
18296,A
18297,B
18298,A
18299,D
18300,D
18301,A
18302,C
18303,B
18304,C
18305,D
18306,A
18307,B
18308,A
18309,C
18310,B
18311,D
18312,A
18313,B
18314,D
18315,A
18316,C
18317,C
18318,B
18319,B
18320,C
18321,D
18322,B
18323,A
18324,B
18325,B
18326,C
18327,A
18328,B
18329,B
18330,A
18331,D
18332,A
18333,D
18334,C
18335,B
18336,A
18337,B
18338,B
18339,B
18340,C
18341,B
18342,C
18343,C
18344,A
18345,D
18346,D
18347,D
18348,C
18349,D
18350,B
18351,A
18352,D
18353,C
18354,A
18355,B
18356,C
18357,B
18358,B
18359,C
18360,B
18361,D
18362,C
18363,B
18364,B
18365,C
18366,B
18367,D
18368,B
18369,B
18370,B
18371,D
18372,A
18373,D
18374,A
18375,C
18376,A
18377,B
18378,C
18379,A
18380,D
18381,C
18382,C
18383,D
18384,B
18385,C
18386,C
18387,C
18388,C
18389,C
18390,B
18391,C
18392,A
18393,B
18394,D
18395,A
18396,B
18397,C
18398,D
18399,D
18400,D
18401,C
18402,B
18403,B
18404,A
18405,D
18406,B
18407,A
18408,C
18409,D
18410,C
18411,D
18412,D
18413,C
18414,B
18415,A
18416,A
18417,D
18418,A
18419,B
18420,C
18421,B
18422,B
18423,C
18424,B
18425,C
18426,B
18427,D
18428,A
18429,B
18430,C
18431,C
18432,D
18433,B
18434,B
18435,B
18436,D
18437,C
18438,C
18439,D
18440,A
18441,A
18442,B
18443,A
18444,C
18445,B
18446,A
18447,C
18448,C
18449,C
18450,A
18451,B
18452,B
18453,D
18454,A
18455,A
18456,B
18457,B
18458,D
18459,A
18460,C
18461,B
18462,D
18463,D
18464,D
18465,B
18466,C
18467,C
18468,C
18469,C
18470,C
18471,D
18472,B
18473,D
18474,C
18475,A
18476,A
18477,B
18478,C
18479,B
18480,A
18481,C
18482,B
18483,B
18484,B
18485,C
18486,D
18487,C
18488,D
18489,B
18490,D
18491,D
18492,C
18493,B
18494,D
18495,D
18496,B
18497,B
18498,A
18499,B
18500,D
18501,B
18502,B
18503,C
18504,B
18505,C
18506,B
18507,C
18508,B
18509,D
18510,A
18511,B
18512,C
18513,A
18514,A
18515,B
18516,B
18517,C
18518,C
18519,C
18520,B
18521,D
18522,C
18523,D
18524,A
18525,D
18526,C
18527,D
18528,B
18529,B
18530,A
18531,C
18532,B
18533,B
18534,A
18535,D
18536,B
18537,B
18538,A
18539,D
18540,B
18541,B
18542,A
18543,B
18544,A
18545,C
18546,A
18547,C
18548,C
18549,A
18550,D
18551,C
18552,A
18553,D
18554,C
18555,B
18556,C
18557,C
18558,B
18559,D
18560,C
18561,B
18562,B
18563,A
18564,A
18565,B
18566,C
18567,B
18568,A
18569,B
18570,B
18571,C
18572,A
18573,C
18574,A
18575,D
18576,B
18577,C
18578,D
18579,C
18580,C
18581,B
18582,A
18583,C
18584,C
18585,D
18586,A
18587,A
18588,D
18589,D
18590,B
18591,C
18592,A
18593,C
18594,B
18595,A
18596,A
18597,A
18598,B
18599,D
18600,B
18601,C
18602,A
18603,A
18604,B
18605,D
18606,B
18607,D
18608,C
18609,A
18610,B
18611,C
18612,C
18613,A
18614,D
18615,A
18616,A
18617,C
18618,C
18619,C
18620,C
18621,B
18622,C
18623,C
18624,D
18625,B
18626,A
18627,A
18628,B
18629,A
18630,D
18631,C
18632,A
18633,B
18634,A
18635,C
18636,C
18637,D
18638,D
18639,D
18640,B
18641,A
18642,D
18643,B
18644,A
18645,D
18646,C
18647,B
18648,B
18649,D
18650,D
18651,A
18652,A
18653,A
18654,D
18655,C
18656,B
18657,A
18658,C
18659,D
18660,B
18661,B
18662,C
18663,D
18664,C
18665,B
18666,C
18667,B
18668,C
18669,C
18670,B
18671,B
18672,B
18673,A
18674,A
18675,A
18676,C
18677,A
18678,D
18679,C
18680,D
18681,D
18682,A
18683,D
18684,B
18685,B
18686,A
18687,B
18688,D
18689,A
18690,A
18691,C
18692,A
18693,C
18694,A
18695,A
18696,D
18697,D
18698,D
18699,A
18700,C
18701,B
18702,B
18703,A
18704,A
18705,C
18706,C
18707,A
18708,D
18709,A
18710,A
18711,A
18712,D
18713,B
18714,B
18715,D
18716,A
18717,C
18718,D
18719,C
18720,B
18721,C
18722,A
18723,A
18724,A
18725,A
18726,B
18727,C
18728,B
18729,C
18730,D
18731,B
18732,A
18733,C
18734,D
18735,B
18736,D
18737,A
18738,C
18739,C
18740,C
18741,A
18742,C
18743,D
18744,A
18745,C
18746,D
18747,B
18748,C
18749,C
18750,A
18751,B
18752,A
18753,D
18754,D
18755,C
18756,B
18757,B
18758,D
18759,D
18760,B
18761,C
18762,D
18763,C
18764,D
18765,B
18766,C
18767,A
18768,C
18769,D
18770,A
18771,B
18772,D
18773,C
18774,A
18775,C
18776,B
18777,B
18778,C
18779,A
18780,D
18781,B
18782,B
18783,B
18784,A
18785,C
18786,D
18787,B
18788,B
18789,D
18790,A
18791,D
18792,B
18793,C
18794,D
18795,B
18796,D
18797,B
18798,C
18799,B
18800,B
18801,D
18802,A
18803,D
18804,D
18805,B
18806,D
18807,C
18808,A
18809,D
18810,C
18811,D
18812,B
18813,C
18814,C
18815,A
18816,A
18817,C
18818,D
18819,C
18820,B
18821,A
18822,A
18823,A
18824,B
18825,A
18826,D
18827,C
18828,C
18829,C
18830,C
18831,C
18832,D
18833,B
18834,A
18835,B
18836,A
18837,D
18838,A
18839,C
18840,B
18841,D
18842,A
18843,D
18844,A
18845,D
18846,C
18847,D
18848,B
18849,D
18850,B
18851,C
18852,B
18853,C
18854,A
18855,D
18856,A
18857,C
18858,C
18859,B
18860,B
18861,A
18862,A
18863,C
18864,B
18865,C
18866,D
18867,A
18868,D
18869,B
18870,C
18871,C
18872,C
18873,A
18874,C
18875,C
18876,A
18877,C
18878,D
18879,D
18880,D
18881,D
18882,A
18883,C
18884,C
18885,B
18886,C
18887,B
18888,B
18889,D
18890,B
18891,D
18892,C
18893,B
18894,C
18895,C
18896,D
18897,A
18898,A
18899,B
18900,D
18901,C
18902,C
18903,B
18904,A
18905,D
18906,A
18907,C
18908,C
18909,A
18910,C
18911,B
18912,B
18913,D
18914,D
18915,A
18916,B
18917,B
18918,C
18919,B
18920,A
18921,C
18922,B
18923,C
18924,C
18925,C
18926,D
18927,B
18928,C
18929,A
18930,B
18931,C
18932,D
18933,C
18934,C
18935,C
18936,B
18937,B
18938,D
18939,B
18940,C
18941,B
18942,D
18943,D
18944,B
18945,C
18946,B
18947,D
18948,A
18949,A
18950,C
18951,B
18952,C
18953,D
18954,D
18955,D
18956,A
18957,D
18958,B
18959,A
18960,B
18961,C
18962,D
18963,B
18964,D
18965,D
18966,B
18967,A
18968,D
18969,B
18970,C
18971,A
18972,D
18973,B
18974,D
18975,A
18976,B
18977,C
18978,C
18979,A
18980,D
18981,A
18982,B
18983,C
18984,C
18985,B
18986,C
18987,B
18988,A
18989,B
18990,D
18991,B
18992,C
18993,B
18994,C
18995,C
18996,D
18997,A
18998,B
18999,B
19000,C
19001,D
19002,C
19003,A
19004,D
19005,B
19006,B
19007,B
19008,B
19009,A
19010,B
19011,D
19012,A
19013,D
19014,C
19015,A
19016,C
19017,D
19018,B
19019,C
19020,D
19021,C
19022,B
19023,A
19024,C
19025,B
19026,C
19027,D
19028,A
19029,A
19030,D
19031,A
19032,B
19033,A
19034,A
19035,A
19036,C
19037,C
19038,C
19039,B
19040,C
19041,D
19042,A
19043,D
19044,D
19045,D
19046,D
19047,D
19048,D
19049,B
19050,A
19051,D
19052,A
19053,B
19054,D
19055,B
19056,A
19057,B
19058,B
19059,B
19060,A
19061,A
19062,D
19063,B
19064,A
19065,A
19066,D
19067,D
19068,D
19069,D
19070,D
19071,D
19072,C
19073,C
19074,C
19075,A
19076,D
19077,C
19078,A
19079,D
19080,C
19081,B
19082,D
19083,C
19084,A
19085,A
19086,B
19087,D
19088,D
19089,D
19090,C
19091,A
19092,C
19093,D
19094,D
19095,B
19096,A
19097,D
19098,C
19099,D
19100,D
19101,D
19102,A
19103,B
19104,A
19105,D
19106,B
19107,C
19108,B
19109,C
19110,C
19111,D
19112,D
19113,B
19114,C
19115,A
19116,C
19117,A
19118,C
19119,C
19120,D
19121,D
19122,B
19123,D
19124,A
19125,B
19126,D
19127,C
19128,D
19129,A
19130,D
19131,D
19132,A
19133,B
19134,A
19135,A
19136,A
19137,C
19138,D
19139,B
19140,C
19141,D
19142,A
19143,A
19144,C
19145,B
19146,B
19147,A
19148,C
19149,B
19150,D
19151,A
19152,B
19153,C
19154,B
19155,D
19156,C
19157,D
19158,D
19159,D
19160,C
19161,B
19162,C
19163,B
19164,B
19165,B
19166,D
19167,C
19168,C
19169,A
19170,D
19171,B
19172,B
19173,D
19174,D
19175,A
19176,A
19177,B
19178,B
19179,D
19180,B
19181,A
19182,A
19183,A
19184,D
19185,C
19186,D
19187,B
19188,D
19189,A
19190,B
19191,A
19192,C
19193,A
19194,C
19195,B
19196,B
19197,B
19198,D
19199,A
19200,A
19201,B
19202,D
19203,B
19204,A
19205,D
19206,C
19207,D
19208,C
19209,B
19210,B
19211,A
19212,A
19213,A
19214,D
19215,A
19216,A
19217,C
19218,D
19219,B
19220,D
19221,A
19222,C
19223,C
19224,B
19225,A
19226,B
19227,B
19228,D
19229,A
19230,A
19231,B
19232,D
19233,D
19234,C
19235,D
19236,C
19237,A
19238,C
19239,C
19240,B
19241,B
19242,C
19243,B
19244,D
19245,D
19246,D
19247,A
19248,C
19249,C
19250,A
19251,A
19252,D
19253,A
19254,C
19255,D
19256,B
19257,C
19258,A
19259,D
19260,D
19261,A
19262,B
19263,C
19264,B
19265,A
19266,C
19267,C
19268,C
19269,D
19270,A
19271,A
19272,C
19273,C
19274,B
19275,B
19276,B
19277,A
19278,A
19279,D
19280,B
19281,C
19282,C
19283,D
19284,D
19285,B
19286,D
19287,C
19288,A
19289,B
19290,D
19291,D
19292,B
19293,A
19294,A
19295,A
19296,B
19297,C
19298,D
19299,A
19300,A
19301,C
19302,D
19303,A
19304,B
19305,B
19306,A
19307,C
19308,C
19309,D
19310,A
19311,C
19312,C
19313,B
19314,D
19315,C
19316,B
19317,D
19318,B
19319,B
19320,D
19321,C
19322,D
19323,A
19324,D
19325,C
19326,A
19327,D
19328,A
19329,B
19330,A
19331,D
19332,B
19333,D
19334,D
19335,B
19336,D
19337,C
19338,D
19339,A
19340,B
19341,A
19342,A
19343,C
19344,D
19345,D
19346,C
19347,C
19348,B
19349,D
19350,A
19351,C
19352,D
19353,B
19354,D
19355,C
19356,C
19357,C
19358,A
19359,B
19360,C
19361,A
19362,B
19363,B
19364,C
19365,A
19366,B
19367,C
19368,B
19369,A
19370,C
19371,C
19372,C
19373,A
19374,A
19375,C
19376,C
19377,B
19378,B
19379,A
19380,B
19381,A
19382,B
19383,A
19384,C
19385,C
19386,C
19387,B
19388,D
19389,D
19390,A
19391,B
19392,B
19393,B
19394,A
19395,D
19396,C
19397,A
19398,A
19399,A
19400,C
19401,A
19402,A
19403,A
19404,A
19405,A
19406,C
19407,C
19408,B
19409,B
19410,B
19411,B
19412,C
19413,D
19414,B
19415,D
19416,C
19417,D
19418,B
19419,A
19420,A
19421,A
19422,D
19423,D
19424,B
19425,B
19426,A
19427,D
19428,A
19429,C
19430,D
19431,C
19432,B
19433,B
19434,A
19435,D
19436,A
19437,A
19438,A
19439,C
19440,A
19441,C
19442,C
19443,A
19444,B
19445,B
19446,B
19447,B
19448,B
19449,D
19450,A
19451,B
19452,B
19453,A
19454,D
19455,A
19456,C
19457,A
19458,D
19459,B
19460,B
19461,A
19462,B
19463,A
19464,D
19465,B
19466,B
19467,B
19468,B
19469,C
19470,B
19471,C
19472,A
19473,C
19474,C
19475,D
19476,C
19477,D
19478,D
19479,D
19480,A
19481,C
19482,D
19483,D
19484,B
19485,A
19486,A
19487,B
19488,C
19489,D
19490,A
19491,A
19492,B
19493,D
19494,B
19495,D
19496,A
19497,C
19498,D
19499,C
19500,C
19501,D
19502,B
19503,C
19504,A
19505,A
19506,A
19507,D
19508,C
19509,B
19510,B
19511,B
19512,B
19513,B
19514,B
19515,D
19516,B
19517,D
19518,A
19519,B
19520,D
19521,C
19522,C
19523,B
19524,A
19525,B
19526,D
19527,D
19528,B
19529,C
19530,C
19531,C
19532,B
19533,C
19534,D
19535,A
19536,C
19537,D
19538,A
19539,B
19540,B
19541,D
19542,D
19543,B
19544,D
19545,C
19546,C
19547,B
19548,C
19549,C
19550,D
19551,B
19552,D
19553,B
19554,B
19555,B
19556,B
19557,C
19558,C
19559,A
19560,A
19561,A
19562,B
19563,D
19564,D
19565,A
19566,B
19567,B
19568,C
19569,B
19570,B
19571,B
19572,C
19573,A
19574,C
19575,A
19576,A
19577,C
19578,B
19579,A
19580,D
19581,C
19582,D
19583,A
19584,A
19585,B
19586,C
19587,B
19588,D
19589,A
19590,A
19591,C
19592,B
19593,B
19594,D
19595,B
19596,C
19597,B
19598,A
19599,A
19600,A
19601,B
19602,B
19603,C
19604,B
19605,C
19606,D
19607,A
19608,B
19609,D
19610,A
19611,B
19612,B
19613,D
19614,A
19615,A
19616,D
19617,A
19618,D
19619,C
19620,A
19621,C
19622,D
19623,B
19624,D
19625,C
19626,C
19627,C
19628,B
19629,B
19630,C
19631,B
19632,D
19633,C
19634,A
19635,A
19636,D
19637,D
19638,B
19639,A
19640,A
19641,D
19642,B
19643,A
19644,A
19645,B
19646,B
19647,C
19648,A
19649,B
19650,B
19651,D
19652,D
19653,C
19654,D
19655,D
19656,C
19657,A
19658,D
19659,B
19660,B
19661,B
19662,B
19663,D
19664,B
19665,A
19666,C
19667,D
19668,D
19669,B
19670,C
19671,C
19672,C
19673,C
19674,C
19675,C
19676,A
19677,B
19678,B
19679,C
19680,B
19681,A
19682,C
19683,B
19684,C
19685,B
19686,C
19687,B
19688,A
19689,C
19690,A
19691,A
19692,A
19693,D
19694,C
19695,A
19696,D
19697,B
19698,C
19699,A
19700,A
19701,B
19702,C
19703,B
19704,B
19705,D
19706,B
19707,A
19708,D
19709,B
19710,D
19711,A
19712,B
19713,A
19714,B
19715,D
19716,D
19717,C
19718,D
19719,A
19720,C
19721,C
19722,D
19723,B
19724,D
19725,C
19726,D
19727,B
19728,C
19729,B
19730,D
19731,B
19732,A
19733,B
19734,A
19735,D
19736,C
19737,A
19738,A
19739,C
19740,A
19741,D
19742,D
19743,B
19744,C
19745,B
19746,C
19747,A
19748,B
19749,D
19750,D
19751,C
19752,C
19753,C
19754,A
19755,C
19756,A
19757,D
19758,B
19759,C
19760,D
19761,A
19762,B
19763,A
19764,D
19765,C
19766,C
19767,A
19768,A
19769,B
19770,C
19771,A
19772,A
19773,A
19774,D
19775,B
19776,A
19777,B
19778,D
19779,B
19780,D
19781,B
19782,A
19783,C
19784,C
19785,B
19786,D
19787,D
19788,D
19789,C
19790,C
19791,B
19792,C
19793,C
19794,C
19795,C
19796,C
19797,C
19798,D
19799,C
19800,D
19801,A
19802,D
19803,A
19804,B
19805,B
19806,D
19807,A
19808,D
19809,D
19810,A
19811,A
19812,D
19813,A
19814,A
19815,B
19816,D
19817,D
19818,C
19819,C
19820,A
19821,C
19822,D
19823,D
19824,C
19825,A
19826,C
19827,C
19828,C
19829,A
19830,B
19831,B
19832,C
19833,C
19834,B
19835,D
19836,B
19837,B
19838,D
19839,D
19840,C
19841,A
19842,C
19843,B
19844,C
19845,C
19846,C
19847,C
19848,A
19849,C
19850,D
19851,C
19852,A
19853,C
19854,C
19855,B
19856,C
19857,A
19858,A
19859,C
19860,D
19861,C
19862,C
19863,B
19864,D
19865,C
19866,A
19867,C
19868,D
19869,A
19870,B
19871,C
19872,D
19873,A
19874,B
19875,B
19876,B
19877,A
19878,A
19879,D
19880,C
19881,D
19882,A
19883,A
19884,B
19885,D
19886,B
19887,D
19888,A
19889,C
19890,B
19891,A
19892,A
19893,C
19894,D
19895,D
19896,D
19897,D
19898,C
19899,D
19900,C
19901,D
19902,A
19903,A
19904,B
19905,B
19906,B
19907,B
19908,C
19909,D
19910,C
19911,B
19912,A
19913,D
19914,B
19915,C
19916,D
19917,C
19918,A
19919,B
19920,B
19921,A
19922,D
19923,A
19924,B
19925,A
19926,D
19927,B
19928,D
19929,A
19930,B
19931,C
19932,B
19933,C
19934,C
19935,D
19936,A
19937,A
19938,A
19939,C
19940,B
19941,D
19942,A
19943,C
19944,D
19945,C
19946,B
19947,A
19948,D
19949,C
19950,A
19951,D
19952,A
19953,C
19954,C
19955,A
19956,A
19957,B
19958,A
19959,B
19960,B
19961,B
19962,D
19963,C
19964,C
19965,A
19966,D
19967,A
19968,C
19969,B
19970,C
19971,A
19972,B
19973,C
19974,C
19975,A
19976,C
19977,C
19978,D
19979,A
19980,B
19981,A
19982,C
19983,D
19984,B
19985,B
19986,A
19987,D
19988,A
19989,D
19990,D
19991,B
19992,B
19993,A
19994,C
19995,B
19996,A
19997,C
19998,D
19999,D
20000,B
20001,B
20002,D
20003,D
20004,A
20005,B
20006,C
20007,C
20008,B
20009,A
20010,C
20011,B
20012,B
20013,D
20014,A
20015,D
20016,D
20017,C
20018,B
20019,A
20020,B
20021,D
20022,C
20023,C
20024,B
20025,A
20026,B
20027,D
20028,C
20029,D
20030,A
20031,B
20032,A
20033,D
20034,A
20035,A
20036,D
20037,B
20038,D
20039,A
20040,B
20041,C
20042,C
20043,A
20044,C
20045,B
20046,C
20047,D
20048,C
20049,C
20050,D
20051,D
20052,B
20053,D
20054,A
20055,A
20056,B
20057,D
20058,D
20059,A
20060,B
20061,D
20062,C
20063,B
20064,D
20065,A
20066,B
20067,B
20068,D
20069,D
20070,A
20071,A
20072,D
20073,B
20074,A
20075,B
20076,A
20077,A
20078,B
20079,C
20080,D
20081,A
20082,B
20083,D
20084,C
20085,A
20086,A
20087,B
20088,B
20089,A
20090,A
20091,C
20092,C
20093,A
20094,B
20095,C
20096,B
20097,A
20098,D
20099,D
20100,B
20101,A
20102,B
20103,B
20104,B
20105,C
20106,A
20107,C
20108,A
20109,C
20110,C
20111,D
20112,A
20113,A
20114,A
20115,B
20116,D
20117,D
20118,A
20119,C
20120,B
20121,D
20122,D
20123,B
20124,A
20125,D
20126,C
20127,B
20128,C
20129,C
20130,C
20131,C
20132,B
20133,C
20134,A
20135,D
20136,D
20137,A
20138,A
20139,B
20140,D
20141,D
20142,A
20143,A
20144,D
20145,B
20146,D
20147,A
20148,D
20149,D
20150,B
20151,D
20152,D
20153,B
20154,B
20155,C
20156,C
20157,C
20158,D
20159,C
20160,D
20161,B
20162,B
20163,C
20164,A
20165,D
20166,C
20167,D
20168,D
20169,B
20170,A
20171,B
20172,A
20173,B
20174,C
20175,D
20176,A
20177,B
20178,C
20179,A
20180,C
20181,B
20182,D
20183,C
20184,A
20185,C
20186,A
20187,C
20188,C
20189,B
20190,D
20191,C
20192,D
20193,A
20194,A
20195,D
20196,B
20197,A
20198,C
20199,A
20200,C
20201,B
20202,C
20203,A
20204,D
20205,A
20206,A
20207,A
20208,D
20209,C
20210,D
20211,C
20212,B
20213,D
20214,A
20215,C
20216,A
20217,C
20218,A
20219,B
20220,B
20221,A
20222,C
20223,B
20224,D
20225,A
20226,B
20227,A
20228,A
20229,A
20230,C
20231,C
20232,A
20233,D
20234,A
20235,A
20236,C
20237,B
20238,B
20239,D
20240,D
20241,D
20242,B
20243,B
20244,D
20245,B
20246,A
20247,A
20248,A
20249,C
20250,D
20251,A
20252,B
20253,A
20254,A
20255,B
20256,D
20257,C
20258,C
20259,A
20260,D
20261,C
20262,D
20263,B
20264,B
20265,C
20266,B
20267,A
20268,C
20269,C
20270,C
20271,D
20272,A
20273,A
20274,B
20275,B
20276,A
20277,C
20278,A
20279,D
20280,B
20281,D
20282,B
20283,B
20284,B
20285,B
20286,D
20287,A
20288,D
20289,D
20290,B
20291,C
20292,A
20293,D
20294,D
20295,A
20296,B
20297,D
20298,A
20299,C
20300,C
20301,D
20302,B
20303,D
20304,D
20305,D
20306,C
20307,A
20308,B
20309,C
20310,B
20311,C
20312,D
20313,C
20314,D
20315,D
20316,C
20317,B
20318,B
20319,B
20320,A
20321,C
20322,B
20323,B
20324,C
20325,C
20326,D
20327,D
20328,D
20329,B
20330,A
20331,C
20332,A
20333,A
20334,D
20335,D
20336,A
20337,D
20338,C
20339,D
20340,D
20341,B
20342,A
20343,C
20344,B
20345,A
20346,C
20347,A
20348,A
20349,D
20350,C
20351,B
20352,A
20353,D
20354,D
20355,B
20356,D
20357,A
20358,D
20359,A
20360,C
20361,C
20362,D
20363,A
20364,B
20365,C
20366,C
20367,D
20368,C
20369,A
20370,B
20371,B
20372,D
20373,B
20374,B
20375,D
20376,A
20377,B
20378,B
20379,A
20380,D
20381,D
20382,A
20383,A
20384,A
20385,C
20386,D
20387,A
20388,C
20389,A
20390,A
20391,B
20392,B
20393,C
20394,C
20395,A
20396,D
20397,B
20398,D
20399,B
20400,C
20401,C
20402,B
20403,B
20404,D
20405,B
20406,D
20407,B
20408,D
20409,C
20410,C
20411,B
20412,D
20413,C
20414,D
20415,C
20416,D
20417,C
20418,B
20419,A
20420,B
20421,D
20422,C
20423,C
20424,B
20425,A
20426,B
20427,D
20428,B
20429,D
20430,B
20431,D
20432,C
20433,C
20434,C
20435,B
20436,A
20437,C
20438,D
20439,D
20440,A
20441,D
20442,C
20443,A
20444,C
20445,A
20446,C
20447,B
20448,A
20449,B
20450,B
20451,A
20452,A
20453,D
20454,C
20455,B
20456,A
20457,B
20458,D
20459,A
20460,C
20461,C
20462,A
20463,C
20464,B
20465,A
20466,B
20467,C
20468,B
20469,D
20470,A
20471,D
20472,C
20473,A
20474,C
20475,A
20476,C
20477,C
20478,A
20479,D
20480,A
20481,C
20482,A
20483,B
20484,A
20485,A
20486,D
20487,C
20488,D
20489,C
20490,C
20491,B
20492,B
20493,A
20494,B
20495,D
20496,B
20497,B
20498,D
20499,C
20500,D
20501,A
20502,B
20503,A
20504,C
20505,C
20506,C
20507,D
20508,C
20509,C
20510,D
20511,C
20512,B
20513,C
20514,D
20515,B
20516,D
20517,A
20518,D
20519,B
20520,A
20521,C
20522,D
20523,A
20524,B
20525,B
20526,D
20527,A
20528,D
20529,A
20530,D
20531,A
20532,A
20533,D
20534,D
20535,C
20536,A
20537,D
20538,A
20539,B
